,ADFL,ADFR,ADLL,ADLR,AFDL,AFDR,ALML,ALMR,ALNL,ALNR,AQR,ASEL,ASER,ASGL,ASGR,ASHL,ASHR,ASIL,ASIR,ASJL,ASJR,ASKL,ASKR,AUAL,AUAR,AVM,AWAL,AWAR,AWBL,AWBR,AWCL,AWCR,BAGL,BAGR,DVA,FLPL,FLPR,IL2DL,IL2DR,IL2L,IL2R,IL2VL,IL2VR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,PLNL,PLNR,SAADL,SAADR,SAAVL,SAAVR,SDQL,SDQR,URBL,URBR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,ADAL,ADAR,AIAL,AIAR,AIBL,AIBR,AINL,AINR,AIYL,AIYR,AIZL,AIZR,AVAL,AVAR,AVBL,AVBR,AVDL,AVDR,AVEL,AVER,BDUL,BDUR,DVC,PVCL,PVCR,PVNL,PVNR,PVPL,PVPR,PVR,PVT,RIAL,RIAR,RIBL,RIBR,RIFL,RIFR,RIGL,RIGR,RIH,RIML,RIMR,RIPL,RIPR,RIR,IL1DL,IL1DR,IL1L,IL1R,IL1VL,IL1VR,RIVL,RIVR,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,RMFR,RMHL,RMHR,SIADL,SIADR,SIAVL,SIAVR,SIBDL,SIBDR,SIBVL,SIBVR,SMBDL,SMBDR,SMBVL,SMBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,ADEL,ADER,AIML,AIMR,ALA,AVFL,AVFR,AVHL,AVHR,AVJL,AVJR,AVKL,AVKR,AVL,CEPDL,CEPDR,CEPVL,CEPVR,HSNL,HSNR,PVQL,PVQR,RICL,RICR,RID,RIS,RMGL,RMGR,BWM-DL01,BWM-DR01,BWM-VL01,BWM-VR01,BWM-DL02,BWM-DR02,BWM-VL02,BWM-VR02,BWM-DL03,BWM-DR03,BWM-VL03,BWM-VR03,BWM-DL04,BWM-DR04,BWM-VL04,BWM-VR04,BWM-DL05,BWM-DR05,BWM-VL05,BWM-VR05,BWM-DL06,BWM-DR06,BWM-VL06,BWM-VR06,BWM-DL07,BWM-DR07,BWM-VL07,BWM-VR07,BWM-DL08,BWM-DR08,BWM-VL08,BWM-VR08,CANL,CANR,CEPshDL,CEPshDR,CEPshVL,CEPshVR,GLRDL,GLRDR,GLRL,GLRR,GLRVL,GLRVR,excgl
AQR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASEL,177060.0,12840.0,71040.0,0.0,35460.0,212760.0,0.0,0.0,0.0,0.0,0.0,0.0,194040.0,153180.0,0.0,371820.0,0.0,132360.0,224040.0,100320.0,0.0,192420.0,0.0,0.0,0.0,0.0,1254840.0,0.0,1058520.0,0.0,533520.0,62280.0,5880.0,0.0,0.0,0.0,0.0,0.0,4740.0,0.0,31560.0,0.0,0.0,0.0,65340.0,0.0,17400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38040.0,0.0,0.0,0.0,0.0,39240.0,0.0,0.0,10200.0,0.0,0.0,13320.0,0.0,186000.0,231540.0,1271940.0,194520.0,144600.0,0.0,824940.0,628920.0,179580.0,187680.0,0.0,48360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1860.0,0.0,16800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2460.0,0.0,0.0,0.0,0.0,0.0,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60420.0,43920.0,0.0,0.0,9540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASER,209220.0,456780.0,0.0,295620.0,640800.0,0.0,0.0,0.0,0.0,0.0,0.0,194040.0,0.0,88620.0,138720.0,0.0,508200.0,260700.0,153600.0,0.0,89220.0,0.0,98160.0,0.0,122460.0,0.0,0.0,1183980.0,54000.0,876000.0,384600.0,936180.0,0.0,13860.0,0.0,0.0,0.0,180.0,0.0,24780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44580.0,0.0,0.0,0.0,0.0,0.0,0.0,408000.0,325920.0,375240.0,1501080.0,0.0,379980.0,482460.0,1089780.0,353400.0,291660.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,33900.0,0.0,7560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89220.0,0.0,0.0,5760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59280.0,1560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117660.0,0.0,0.0,41640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASGL,15360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153180.0,88620.0,0.0,0.0,480.0,0.0,81180.0,0.0,69360.0,0.0,14940.0,0.0,0.0,0.0,0.0,186480.0,0.0,0.0,0.0,89880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733320.0,0.0,301980.0,0.0,190680.0,0.0,6720.0,0.0,133740.0,0.0,0.0,0.0,4740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30480.0,0.0,0.0,0.0,0.0,0.0,83220.0,0.0,10620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASGR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138720.0,0.0,0.0,0.0,0.0,0.0,103140.0,0.0,131820.0,0.0,1980.0,0.0,0.0,0.0,0.0,75420.0,0.0,0.0,51420.0,250560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910500.0,0.0,277860.0,0.0,96060.0,0.0,0.0,0.0,65880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34560.0,0.0,0.0,0.0,81420.0,0.0,1380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASHL,138000.0,0.0,58620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371820.0,0.0,480.0,0.0,0.0,62940.0,0.0,0.0,144300.0,0.0,205920.0,0.0,0.0,0.0,0.0,912180.0,0.0,254340.0,20940.0,0.0,0.0,0.0,0.0,3360.0,0.0,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,23940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191760.0,0.0,10260.0,0.0,0.0,0.0,980820.0,0.0,482400.0,0.0,454560.0,44340.0,0.0,0.0,64920.0,0.0,201780.0,0.0,133440.0,0.0,871920.0,8580.0,104880.0,7800.0,27300.0,0.0,113160.0,0.0,0.0,0.0,160740.0,0.0,0.0,131280.0,0.0,0.0,0.0,52560.0,0.0,0.0,0.0,969180.0,0.0,0.0,0.0,0.0,188820.0,0.0,0.0,0.0,110760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116820.0,0.0,0.0,0.0,0.0,0.0,3000.0,64440.0,0.0,0.0,42780.0,110640.0,3420.0,113640.0,0.0,694320.0,0.0,0.0,0.0,0.0,0.0,8640.0,0.0,0.0,0.0,0.0,0.0,84840.0,114240.0,1500.0,0.0,0.0,78240.0,358500.0,52560.0,111900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262980.0,178080.0,42840.0,0.0,158640.0,8100.0,180180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASHR,0.0,108480.0,0.0,166980.0,0.0,0.0,0.0,5580.0,0.0,0.0,0.0,0.0,508200.0,0.0,0.0,62940.0,0.0,0.0,0.0,0.0,0.0,0.0,152460.0,0.0,0.0,0.0,69720.0,693900.0,0.0,506400.0,0.0,0.0,0.0,0.0,120120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324420.0,0.0,12240.0,0.0,3660.0,0.0,944160.0,0.0,430980.0,0.0,390720.0,0.0,0.0,0.0,18120.0,0.0,105720.0,0.0,102660.0,108300.0,921720.0,120180.0,113340.0,0.0,0.0,106440.0,10260.0,0.0,1320.0,0.0,0.0,0.0,0.0,238980.0,0.0,0.0,0.0,45840.0,0.0,0.0,0.0,855120.0,0.0,7920.0,0.0,0.0,73800.0,0.0,0.0,5940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23100.0,10080.0,0.0,280320.0,24960.0,0.0,0.0,99240.0,0.0,167340.0,0.0,727260.0,2640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75540.0,0.0,0.0,0.0,666300.0,30420.0,192480.0,25980.0,0.0,0.0,0.0,0.0,36960.0,0.0,0.0,0.0,0.0,0.0,454080.0,0.0,96180.0,0.0,60780.0,0.0,70860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASIL,0.0,0.0,120840.0,0.0,315300.0,0.0,0.0,0.0,0.0,0.0,0.0,132360.0,260700.0,81180.0,0.0,0.0,0.0,0.0,101700.0,99960.0,0.0,127860.0,0.0,0.0,0.0,0.0,0.0,0.0,151740.0,0.0,1188060.0,465300.0,0.0,146160.0,0.0,0.0,0.0,4320.0,0.0,14940.0,0.0,0.0,0.0,35160.0,0.0,24420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21720.0,0.0,0.0,0.0,0.0,0.0,394860.0,0.0,199860.0,0.0,57420.0,265680.0,61380.0,0.0,0.0,0.0,2760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20160.0,0.0,26580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11160.0,0.0,0.0,0.0,0.0,8280.0,0.0,42900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASIR,0.0,0.0,49980.0,106920.0,0.0,17640.0,0.0,0.0,0.0,0.0,0.0,224040.0,153600.0,0.0,103140.0,0.0,0.0,101700.0,0.0,0.0,148500.0,0.0,90900.0,0.0,0.0,0.0,0.0,74880.0,0.0,81900.0,839760.0,1402140.0,0.0,0.0,0.0,0.0,0.0,0.0,34500.0,0.0,31740.0,0.0,0.0,0.0,52800.0,0.0,28200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11580.0,0.0,0.0,0.0,0.0,33780.0,232560.0,0.0,286080.0,16920.0,13980.0,0.0,496980.0,0.0,59220.0,0.0,0.0,0.0,0.0,0.0,1860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13800.0,0.0,72480.0,0.0,0.0,0.0,1740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6300.0,0.0,14400.0,0.0,0.0,0.0,0.0,0.0,0.0,50640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASJL,0.0,0.0,184920.0,0.0,0.0,0.0,10440.0,0.0,0.0,0.0,0.0,100320.0,0.0,69360.0,0.0,144300.0,0.0,99960.0,0.0,0.0,255300.0,552780.0,0.0,0.0,0.0,0.0,226560.0,0.0,14940.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50580.0,0.0,0.0,0.0,17760.0,0.0,6300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36060.0,0.0,0.0,2160.0,0.0,20640.0,0.0,16800.0,0.0,0.0,0.0,0.0,0.0,382740.0,0.0,0.0,0.0,61020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19140.0,0.0,107940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29460.0,0.0,79080.0,0.0,0.0,0.0,0.0,3480.0,0.0,0.0,0.0,0.0,34200.0,0.0,43320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4560.0,0.0,0.0,0.0,6780.0,0.0,0.0,0.0,0.0,76440.0,0.0,0.0,5940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904140.0,110340.0,281940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31140.0,0.0,0.0,0.0,1271640.0,18780.0,0.0,0.0,0.0,0.0,10740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASJR,0.0,0.0,0.0,68280.0,0.0,0.0,0.0,21720.0,0.0,0.0,0.0,0.0,89220.0,0.0,131820.0,0.0,0.0,0.0,148500.0,255300.0,0.0,78600.0,598740.0,0.0,0.0,0.0,0.0,135840.0,0.0,37260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2760.0,0.0,56940.0,0.0,0.0,0.0,43800.0,0.0,29700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32220.0,0.0,37380.0,0.0,0.0,0.0,0.0,0.0,254640.0,0.0,14580.0,0.0,45060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43440.0,0.0,45420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132180.0,0.0,0.0,0.0,0.0,17160.0,0.0,0.0,0.0,0.0,26280.0,0.0,62460.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23820.0,0.0,0.0,0.0,17880.0,0.0,0.0,0.0,0.0,0.0,0.0,80760.0,13620.0,0.0,0.0,0.0,0.0,5940.0,0.0,0.0,0.0,0.0,98100.0,1023420.0,300000.0,0.0,0.0,0.0,20580.0,0.0,9480.0,0.0,0.0,0.0,0.0,0.0,0.0,37920.0,0.0,0.0,0.0,1082640.0,0.0,0.0,0.0,0.0,0.0,388020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASKL,0.0,0.0,1167480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192420.0,0.0,14940.0,0.0,205920.0,0.0,127860.0,0.0,552780.0,78600.0,0.0,141180.0,0.0,0.0,0.0,157620.0,0.0,24720.0,0.0,62880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19200.0,0.0,0.0,0.0,17460.0,0.0,5880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27600.0,0.0,0.0,11340.0,0.0,0.0,0.0,4560.0,0.0,0.0,0.0,123720.0,0.0,1038960.0,0.0,354480.0,0.0,191880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,0.0,0.0,0.0,8100.0,0.0,0.0,0.0,0.0,21360.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35820.0,0.0,110460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10560.0,0.0,0.0,0.0,1138980.0,26580.0,0.0,0.0,0.0,0.0,45960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASKR,0.0,0.0,173100.0,1128120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98160.0,0.0,1980.0,0.0,152460.0,0.0,90900.0,0.0,598740.0,141180.0,0.0,0.0,0.0,0.0,0.0,149460.0,0.0,1440.0,13440.0,121020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,7860.0,0.0,2460.0,0.0,0.0,0.0,49740.0,0.0,1388760.0,0.0,462420.0,0.0,154740.0,0.0,2280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2580.0,0.0,0.0,0.0,0.0,0.0,2460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244200.0,136860.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1154400.0,0.0,0.0,0.0,0.0,0.0,4620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
