,ADFL,ADFR,ADLL,ADLR,AFDL,AFDR,ALML,ALMR,ALNL,ALNR,AQR,ASEL,ASER,ASGL,ASGR,ASHL,ASHR,ASIL,ASIR,ASJL,ASJR,ASKL,ASKR,AUAL,AUAR,AVM,AWAL,AWAR,AWBL,AWBR,AWCL,AWCR,BAGL,BAGR,DVA,FLPL,FLPR,IL2DL,IL2DR,IL2L,IL2R,IL2VL,IL2VR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,PLNL,PLNR,SAADL,SAADR,SAAVL,SAAVR,SDQL,SDQR,URBL,URBR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,ADAL,ADAR,AIAL,AIAR,AIBL,AIBR,AINL,AINR,AIYL,AIYR,AIZL,AIZR,AVAL,AVAR,AVBL,AVBR,AVDL,AVDR,AVEL,AVER,BDUL,BDUR,DVC,PVCL,PVCR,PVNL,PVNR,PVPL,PVPR,PVR,PVT,RIAL,RIAR,RIBL,RIBR,RIFL,RIFR,RIGL,RIGR,RIH,RIML,RIMR,RIPL,RIPR,RIR,IL1DL,IL1DR,IL1L,IL1R,IL1VL,IL1VR,RIVL,RIVR,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,RMFR,RMHL,RMHR,SIADL,SIADR,SIAVL,SIAVR,SIBDL,SIBDR,SIBVL,SIBVR,SMBDL,SMBDR,SMBVL,SMBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,ADEL,ADER,AIML,AIMR,ALA,AVFL,AVFR,AVHL,AVHR,AVJL,AVJR,AVKL,AVKR,AVL,CEPDL,CEPDR,CEPVL,CEPVR,HSNL,HSNR,PVQL,PVQR,RICL,RICR,RID,RIS,RMGL,RMGR,BWM-DL01,BWM-DR01,BWM-VL01,BWM-VR01,BWM-DL02,BWM-DR02,BWM-VL02,BWM-VR02,BWM-DL03,BWM-DR03,BWM-VL03,BWM-VR03,BWM-DL04,BWM-DR04,BWM-VL04,BWM-VR04,BWM-DL05,BWM-DR05,BWM-VL05,BWM-VR05,BWM-DL06,BWM-DR06,BWM-VL06,BWM-VR06,BWM-DL07,BWM-DR07,BWM-VL07,BWM-VR07,BWM-DL08,BWM-DR08,BWM-VL08,BWM-VR08,CANL,CANR,CEPshDL,CEPshDR,CEPshVL,CEPshVR,GLRDL,GLRDR,GLRL,GLRR,GLRVL,GLRVR,excgl
URYDL,0.0,0.0,8140.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25190.4,0.0,0.0,0.0,14592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,0.0,0.0,75110.4,0.0,0.0,830976.0,0.0,0.0,0.0,0.0,0.0,303513.6,0.0,1808486.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30105.6,49920.0,0.0,0.0,40396.8,0.0,976588.8,0.0,8294.4,0.0,0.0,0.0,186009.6,0.0,0.0,0.0,0.0,144691.2,0.0,0.0,0.0,0.0,8755.2,0.0,175411.2,0.0,38707.2,0.0,137625.6,41932.8,93849.6,808089.6,0.0,0.0,88166.4,0.0,460.8,0.0,0.0,0.0,0.0,0.0,127795.2,0.0,0.0,1099008.0,0.0,0.0,0.0,208128.0,0.0,1473177.6,2918.4,0.0,4608.0,0.0,0.0,2651904.0,0.0,335769.6,0.0,0.0,0.0,71270.4,93542.4,0.0,1245849.6,0.0,0.0,2392780.8,0.0,647577.6,246374.4,48230.4,124416.0,0.0,0.0,0.0,0.0,62361.6,0.0,0.0,0.0,2150.4,103065.6,0.0,0.0,39628.8,0.0,0.0,0.0,0.0,289382.4,103372.8,0.0,1910169.6,0.0,0.0,0.0,0.0,0.0,21350.4,0.0,36710.4,0.0,2150.4,58982.4,0.0,76646.4,137625.6,116275.2,38092.8,123033.6,1423411.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6144.0,0.0,69273.6,201830.4,0.0,0.0,9523.2,0.0,0.0,0.0,614.4,0.0,30105.6,0.0,219340.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
URYDR,0.0,0.0,0.0,53452.8,0.0,1075.2,0.0,0.0,0.0,0.0,0.0,1228.8,0.0,0.0,0.0,0.0,0.0,0.0,15820.8,0.0,54835.2,0.0,0.0,0.0,1536.0,0.0,0.0,9216.0,0.0,0.0,49766.4,33792.0,0.0,0.0,42700.8,0.0,0.0,0.0,640665.6,0.0,0.0,0.0,0.0,0.0,303667.2,0.0,2179430.4,0.0,0.0,0.0,0.0,0.0,0.0,61132.8,56371.2,0.0,0.0,0.0,1843.2,0.0,1248153.6,0.0,0.0,0.0,0.0,0.0,169881.6,0.0,1075.2,236083.2,14592.0,14131.2,3532.8,0.0,0.0,0.0,37017.6,0.0,138393.6,136089.6,64358.4,0.0,150067.2,920832.0,92006.4,0.0,8294.4,152371.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90163.2,0.0,0.0,0.0,1132953.6,0.0,0.0,0.0,329472.0,1329561.6,18892.8,81561.6,0.0,0.0,0.0,0.0,2523801.6,0.0,0.0,0.0,0.0,35942.4,53760.0,809011.2,0.0,0.0,0.0,0.0,2754662.4,628838.4,0.0,334080.0,334080.0,27494.4,79718.4,0.0,0.0,0.0,56678.4,0.0,0.0,44083.2,16435.2,39014.4,0.0,0.0,92620.8,0.0,0.0,623308.8,0.0,0.0,60672.0,0.0,1299456.0,0.0,0.0,0.0,0.0,0.0,35174.4,38553.6,6451.2,0.0,0.0,50534.4,55603.2,56064.0,13670.4,9216.0,117043.2,0.0,957081.6,0.0,0.0,0.0,0.0,0.0,1536.0,0.0,25190.4,1075.2,305664.0,0.0,0.0,0.0,8908.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340377.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
URYVL,0.0,0.0,60211.2,0.0,0.0,0.0,88934.4,0.0,0.0,0.0,100147.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15052.8,20121.6,0.0,0.0,0.0,0.0,0.0,0.0,267571.2,0.0,277708.8,0.0,0.0,0.0,1044480.0,0.0,0.0,0.0,107366.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511795.2,0.0,0.0,0.0,0.0,0.0,118118.4,0.0,0.0,0.0,0.0,300134.4,0.0,0.0,0.0,0.0,35481.6,0.0,35788.8,184780.8,0.0,61593.6,0.0,119193.6,0.0,1198233.6,0.0,0.0,212889.6,39475.2,0.0,0.0,0.0,39014.4,0.0,0.0,198297.6,66969.6,0.0,1167513.6,0.0,0.0,0.0,597350.4,0.0,660326.4,50534.4,0.0,36249.6,0.0,107212.8,0.0,0.0,0.0,0.0,1991116.8,0.0,0.0,5836.8,2356838.4,0.0,0.0,0.0,0.0,1160294.4,230860.8,128563.2,8601.6,1527552.0,160204.8,460.8,0.0,0.0,116582.4,0.0,1228.8,0.0,188774.4,0.0,188928.0,178944.0,104294.4,0.0,50227.2,0.0,6912.0,0.0,0.0,537446.4,0.0,0.0,754483.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63744.0,0.0,49459.2,51763.2,0.0,123801.6,0.0,0.0,1355827.2,0.0,0.0,0.0,0.0,0.0,0.0,210739.2,123033.6,146995.2,0.0,0.0,0.0,0.0,5836.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75878.4,47769.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
URYVR,0.0,4300.8,0.0,35020.8,0.0,0.0,0.0,26265.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8755.2,0.0,0.0,17817.6,0.0,52070.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38400.0,0.0,404889.6,0.0,0.0,0.0,1261209.6,0.0,0.0,0.0,166963.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272640.0,0.0,0.0,0.0,0.0,0.0,95539.2,0.0,0.0,145766.4,0.0,4300.8,0.0,0.0,0.0,0.0,12288.0,123033.6,0.0,113510.4,0.0,56064.0,0.0,1065984.0,0.0,0.0,0.0,139776.0,84633.6,19200.0,0.0,0.0,0.0,0.0,53145.6,129638.4,0.0,111820.8,0.0,931891.2,0.0,0.0,0.0,320716.8,1342003.2,0.0,26265.6,0.0,144076.8,121958.4,0.0,0.0,0.0,0.0,0.0,1766707.2,0.0,0.0,0.0,2574643.2,0.0,0.0,1204377.6,0.0,331161.6,0.0,179251.2,1209139.2,0.0,342067.2,0.0,99379.2,0.0,88780.8,0.0,0.0,0.0,323328.0,202752.0,41472.0,0.0,210892.8,0.0,43468.8,0.0,48076.8,453734.4,0.0,0.0,0.0,0.0,609638.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74496.0,0.0,33484.8,0.0,0.0,251904.0,209971.2,0.0,0.0,0.0,1045094.4,0.0,0.0,0.0,0.0,452966.4,0.0,0.0,220876.8,0.0,0.0,0.0,0.0,0.0,54988.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200140.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADAL,97689.6,0.0,564633.6,0.0,0.0,0.0,916224.0,0.0,5068.8,0.0,402432.0,0.0,0.0,0.0,0.0,2338560.0,0.0,0.0,0.0,0.0,0.0,153753.6,0.0,0.0,0.0,26112.0,0.0,0.0,141465.6,0.0,0.0,0.0,0.0,0.0,677990.4,216422.4,121497.6,0.0,0.0,17203.2,0.0,17664.0,0.0,0.0,0.0,1996.8,0.0,14592.0,0.0,0.0,0.0,471552.0,0.0,0.0,0.0,146688.0,415488.0,504268.8,0.0,2101708.8,0.0,186009.6,0.0,118118.4,0.0,0.0,0.0,421785.6,0.0,132864.0,24422.4,0.0,0.0,0.0,0.0,0.0,0.0,552960.0,1410816.0,1738752.0,1099008.0,93696.0,313036.8,126105.6,21350.4,92160.0,0.0,12441.6,28569.6,21196.8,0.0,0.0,593817.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63129.6,0.0,0.0,0.0,0.0,2672025.6,0.0,260198.4,0.0,0.0,0.0,0.0,0.0,0.0,16435.2,0.0,64819.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19200.0,0.0,0.0,0.0,24422.4,125184.0,0.0,385075.2,25651.2,360192.0,22732.8,200908.8,32870.4,104601.6,0.0,0.0,0.0,0.0,121804.8,31334.4,0.0,67123.2,0.0,497049.6,16588.8,17049.6,0.0,0.0,55142.4,47308.8,0.0,492134.4,0.0,403046.4,0.0,0.0,0.0,65433.6,0.0,120729.6,0.0,0.0,0.0,160204.8,0.0,302592.0,67891.2,178636.8,0.0,893184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADAR,0.0,84019.2,0.0,648806.4,0.0,0.0,0.0,1336627.2,0.0,0.0,476774.4,0.0,0.0,0.0,0.0,138854.4,2429644.8,0.0,0.0,0.0,0.0,0.0,108902.4,0.0,12595.2,0.0,0.0,0.0,0.0,123340.8,0.0,0.0,0.0,0.0,1085337.6,132710.4,26112.0,0.0,87705.6,0.0,9984.0,0.0,37478.4,0.0,30412.8,0.0,56371.2,0.0,168192.0,0.0,0.0,41932.8,242073.6,272793.6,0.0,0.0,595660.8,0.0,425164.8,0.0,1428940.8,0.0,169881.6,0.0,95539.2,0.0,0.0,0.0,270489.6,134092.8,195686.4,0.0,0.0,0.0,0.0,211353.6,0.0,1619558.4,634521.6,810547.2,1456588.8,595353.6,340992.0,6912.0,21196.8,0.0,28569.6,0.0,16435.2,0.0,0.0,0.0,0.0,241612.8,88012.8,0.0,0.0,66201.6,0.0,0.0,0.0,243763.2,0.0,0.0,7526.4,218419.2,3166771.2,0.0,463564.8,34406.4,0.0,0.0,0.0,0.0,0.0,31641.6,111052.8,104448.0,0.0,0.0,0.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,121497.6,0.0,0.0,41318.4,55449.6,0.0,0.0,149606.4,0.0,392755.2,0.0,194150.4,158361.6,390758.4,0.0,234086.4,15206.4,0.0,382003.2,0.0,0.0,80486.4,0.0,46387.2,0.0,344217.6,0.0,21964.8,0.0,132710.4,6451.2,221030.4,0.0,368793.6,0.0,0.0,0.0,0.0,0.0,22732.8,0.0,0.0,0.0,0.0,0.0,239155.2,1057228.8,504422.4,0.0,0.0,0.0,731443.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2764.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1689.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIAL,388915.2,0.0,721920.0,0.0,67584.0,0.0,0.0,0.0,0.0,0.0,0.0,633753.6,270950.4,2994892.8,0.0,1946419.2,0.0,1160601.6,25804.8,576153.6,0.0,4545177.6,0.0,28108.8,0.0,0.0,911462.4,84019.2,588748.8,0.0,2551142.4,1081958.4,0.0,22272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83251.2,0.0,0.0,0.0,0.0,0.0,421785.6,0.0,0.0,0.0,4752844.8,0.0,10752.0,131942.4,189235.2,0.0,1224499.2,0.0,174796.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1697740.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318873.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2086041.6,0.0,0.0,70041.6,0.0,0.0,40550.4,0.0,4761.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986419.2,38246.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIAR,0.0,216729.6,35788.8,599961.6,0.0,56371.2,0.0,0.0,0.0,0.0,0.0,511334.4,1277030.4,0.0,4145049.6,0.0,1693132.8,0.0,1012070.4,0.0,897638.4,35020.8,4543948.8,0.0,44236.8,0.0,0.0,718233.6,0.0,521932.8,1657651.2,1591910.4,62515.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16588.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19353.6,0.0,1075.2,0.0,0.0,0.0,270489.6,0.0,0.0,0.0,4164710.4,138854.4,52684.8,0.0,105523.2,0.0,1835059.2,0.0,19200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022822.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481689.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2192332.8,0.0,248832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487462.4,0.0,0.0,0.0,245145.6,0.0,2150.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIBL,39782.4,203520.0,1306982.4,0.0,808243.2,0.0,0.0,0.0,0.0,0.0,625766.4,3230515.2,664166.4,1352140.8,0.0,1394227.2,0.0,286003.2,0.0,0.0,0.0,846336.0,0.0,151756.8,160051.2,0.0,109516.8,0.0,234240.0,143462.4,2649907.2,967987.2,526080.0,69427.2,490905.6,0.0,807321.6,0.0,1075.2,0.0,921.6,0.0,112128.0,0.0,106137.6,0.0,31027.2,0.0,0.0,0.0,0.0,182476.8,865843.2,100454.4,0.0,0.0,52224.0,0.0,0.0,0.0,63129.6,0.0,236083.2,0.0,145766.4,132864.0,134092.8,4752844.8,0.0,0.0,386764.8,52377.6,86016.0,420556.8,0.0,594432.0,1671014.4,1003622.4,0.0,1500518.4,0.0,399360.0,267417.6,972134.4,371251.2,0.0,0.0,1076736.0,0.0,0.0,0.0,0.0,0.0,57292.8,0.0,443596.8,0.0,221184.0,41625.6,456652.8,99840.0,0.0,201984.0,1600512.0,0.0,526848.0,3953356.8,0.0,0.0,332083.2,0.0,10905.6,0.0,0.0,0.0,75571.2,306739.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133632.0,0.0,0.0,340684.8,711475.2,56678.4,13363.2,0.0,0.0,1324953.6,0.0,83097.6,170188.8,374169.6,191846.4,133324.8,0.0,469094.4,0.0,0.0,0.0,1577164.8,0.0,393369.6,0.0,13516.8,0.0,129177.6,0.0,0.0,27340.8,0.0,0.0,0.0,0.0,27340.8,0.0,0.0,0.0,623308.8,1637222.4,724377.6,0.0,5222.4,0.0,0.0,0.0,0.0,19046.4,0.0,0.0,211660.8,0.0,603187.2,0.0,333004.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIBR,175564.8,164966.4,0.0,1146777.6,79104.0,1266124.8,0.0,0.0,0.0,0.0,289536.0,118118.4,3349094.4,0.0,977817.6,0.0,1623552.0,0.0,405043.2,0.0,20889.6,0.0,1160908.8,30873.6,206592.0,0.0,0.0,41472.0,127641.6,148838.4,513792.0,2558976.0,0.0,698572.8,432537.6,82022.4,77107.2,0.0,0.0,0.0,0.0,130713.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477235.2,137779.2,76339.2,75110.4,0.0,603648.0,0.0,0.0,76339.2,0.0,144691.2,14592.0,300134.4,0.0,24422.4,195686.4,0.0,4164710.4,386764.8,0.0,758937.6,79718.4,0.0,772147.2,2475264.0,99840.0,34560.0,975206.4,0.0,1130649.6,150374.4,11827.2,491980.8,820070.4,0.0,0.0,1742438.4,0.0,18585.6,0.0,0.0,110592.0,0.0,0.0,791040.0,240844.8,0.0,646656.0,14438.4,0.0,19660.8,2247321.6,25958.4,0.0,3468288.0,543744.0,0.0,0.0,380467.2,0.0,10905.6,0.0,0.0,121497.6,0.0,0.0,856012.8,0.0,0.0,0.0,0.0,10598.4,0.0,0.0,0.0,0.0,149145.6,149452.8,886732.8,89702.4,0.0,1306982.4,0.0,11827.2,0.0,13670.4,183244.8,13363.2,196608.0,480768.0,0.0,0.0,0.0,1453824.0,0.0,264499.2,0.0,0.0,0.0,203212.8,0.0,0.0,0.0,0.0,0.0,2918.4,0.0,0.0,0.0,0.0,0.0,0.0,1009920.0,1017292.8,372633.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205977.6,0.0,363878.4,84480.0,349593.6,338380.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AINL,0.0,61593.6,0.0,0.0,534835.2,2687078.4,211660.8,0.0,10291.2,0.0,0.0,933120.0,35942.4,0.0,260966.4,0.0,0.0,406579.2,189849.6,0.0,0.0,0.0,0.0,552499.2,2609049.6,0.0,0.0,0.0,0.0,0.0,568627.2,8140.8,777984.0,0.0,0.0,0.0,0.0,44236.8,71424.0,0.0,66662.4,0.0,0.0,0.0,105523.2,70809.6,28569.6,0.0,5529.6,0.0,0.0,0.0,0.0,0.0,6144.0,0.0,0.0,0.0,3993.6,122880.0,80486.4,0.0,14131.2,0.0,4300.8,0.0,0.0,10752.0,138854.4,52377.6,758937.6,0.0,2540236.8,328704.0,445747.2,0.0,15360.0,0.0,9830.4,0.0,0.0,91545.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139622.4,734208.0,791040.0,0.0,0.0,0.0,0.0,88012.8,0.0,12902.4,0.0,0.0,0.0,32102.4,43315.2,0.0,64512.0,0.0,0.0,174950.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98611.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104601.6,0.0,1382.4,0.0,0.0,0.0,271718.4,0.0,0.0,0.0,0.0,0.0,0.0,222720.0,0.0,469708.8,0.0,0.0,0.0,0.0,5376.0,11673.6,0.0,96307.2,0.0,0.0,0.0,0.0,0.0,0.0,2133811.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AINR,35635.2,222873.6,0.0,4147.2,3511142.4,2337638.4,0.0,104294.4,0.0,105984.0,0.0,60672.0,925286.4,0.0,0.0,0.0,0.0,0.0,256051.2,0.0,0.0,0.0,0.0,2915635.2,1514803.2,0.0,0.0,0.0,0.0,0.0,68659.2,361728.0,1159372.8,913920.0,0.0,0.0,0.0,46694.4,49612.8,921.6,0.0,0.0,0.0,153.6,0.0,43468.8,77568.0,0.0,0.0,0.0,0.0,0.0,0.0,16435.2,0.0,0.0,0.0,0.0,0.0,188006.4,132556.8,0.0,3532.8,0.0,0.0,0.0,0.0,131942.4,52684.8,86016.0,79718.4,2540236.8,0.0,339916.8,322252.8,0.0,0.0,5836.8,0.0,0.0,0.0,0.0,202752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117196.8,0.0,939724.8,1188403.2,0.0,0.0,0.0,0.0,134400.0,1689.6,0.0,0.0,0.0,0.0,22272.0,52377.6,0.0,0.0,0.0,0.0,92774.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173875.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180787.2,0.0,4147.2,24115.2,1382.4,0.0,0.0,0.0,0.0,106137.6,0.0,0.0,0.0,0.0,0.0,0.0,2304.0,0.0,552192.0,0.0,0.0,0.0,0.0,81100.8,163123.2,5068.8,0.0,0.0,0.0,0.0,0.0,0.0,2015692.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIYL,495206.4,0.0,39014.4,0.0,5763072.0,78796.8,0.0,0.0,0.0,0.0,0.0,2938214.4,1867315.2,63436.8,0.0,7065.6,0.0,566476.8,0.0,0.0,0.0,0.0,0.0,2177587.2,0.0,115353.6,2032742.4,0.0,942796.8,0.0,2076518.4,484454.4,223027.2,2321817.6,0.0,30873.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110131.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189235.2,0.0,420556.8,0.0,328704.0,339916.8,0.0,666777.6,3297792.0,37632.0,0.0,0.0,2611.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2120294.4,0.0,2861875.2,0.0,126259.2,0.0,159436.8,56832.0,956620.8,315340.8,0.0,0.0,0.0,772608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340377.6,0.0,0.0,0.0,259123.2,0.0,235776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87859.2,0.0,0.0,0.0,0.0,0.0,5068.8,0.0,442828.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163737.6,0.0,0.0,0.0,0.0,805171.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
