,ADFL,ADFR,ADLL,ADLR,AFDL,AFDR,ALML,ALMR,ALNL,ALNR,AQR,ASEL,ASER,ASGL,ASGR,ASHL,ASHR,ASIL,ASIR,ASJL,ASJR,ASKL,ASKR,AUAL,AUAR,AVM,AWAL,AWAR,AWBL,AWBR,AWCL,AWCR,BAGL,BAGR,DVA,FLPL,FLPR,IL2DL,IL2DR,IL2L,IL2R,IL2VL,IL2VR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,PLNL,PLNR,SAADL,SAADR,SAAVL,SAAVR,SDQL,SDQR,URBL,URBR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,ADAL,ADAR,AIAL,AIAR,AIBL,AIBR,AINL,AINR,AIYL,AIYR,AIZL,AIZR,AVAL,AVAR,AVBL,AVBR,AVDL,AVDR,AVEL,AVER,BDUL,BDUR,DVC,PVCL,PVCR,PVNL,PVNR,PVPL,PVPR,PVR,PVT,RIAL,RIAR,RIBL,RIBR,RIFL,RIFR,RIGL,RIGR,RIH,RIML,RIMR,RIPL,RIPR,RIR,IL1DL,IL1DR,IL1L,IL1R,IL1VL,IL1VR,RIVL,RIVR,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,RMFR,RMHL,RMHR,SIADL,SIADR,SIAVL,SIAVR,SIBDL,SIBDR,SIBVL,SIBVR,SMBDL,SMBDR,SMBVL,SMBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,ADEL,ADER,AIML,AIMR,ALA,AVFL,AVFR,AVHL,AVHR,AVJL,AVJR,AVKL,AVKR,AVL,CEPDL,CEPDR,CEPVL,CEPVR,HSNL,HSNR,PVQL,PVQR,RICL,RICR,RID,RIS,RMGL,RMGR,BWM-DL01,BWM-DR01,BWM-VL01,BWM-VR01,BWM-DL02,BWM-DR02,BWM-VL02,BWM-VR02,BWM-DL03,BWM-DR03,BWM-VL03,BWM-VR03,BWM-DL04,BWM-DR04,BWM-VL04,BWM-VR04,BWM-DL05,BWM-DR05,BWM-VL05,BWM-VR05,BWM-DL06,BWM-DR06,BWM-VL06,BWM-VR06,BWM-DL07,BWM-DR07,BWM-VL07,BWM-VR07,BWM-DL08,BWM-DR08,BWM-VL08,BWM-VR08,CANL,CANR,CEPshDL,CEPshDR,CEPshVL,CEPshVR,GLRDL,GLRDR,GLRL,GLRR,GLRVL,GLRVR,excgl
AIYL,885240.0,0.0,4080.0,0.0,4345920.0,219000.0,0.0,0.0,0.0,0.0,28320.0,2711400.0,3065160.0,46680.0,0.0,109920.0,0.0,246360.0,0.0,0.0,0.0,0.0,0.0,2927160.0,29040.0,78840.0,1398360.0,0.0,800880.0,123240.0,1484880.0,899880.0,209040.0,1673520.0,0.0,0.0,0.0,7200.0,0.0,2760.0,0.0,0.0,0.0,0.0,0.0,10680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716160.0,0.0,773400.0,2400.0,131160.0,192240.0,0.0,1034520.0,3431760.0,10560.0,0.0,0.0,5280.0,182400.0,0.0,0.0,0.0,152400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10080.0,8640.0,0.0,0.0,1810800.0,0.0,2638560.0,0.0,239160.0,0.0,0.0,0.0,1332480.0,310200.0,63840.0,0.0,0.0,431400.0,6240.0,0.0,0.0,0.0,0.0,0.0,31560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370080.0,0.0,0.0,0.0,0.0,0.0,0.0,240600.0,0.0,215520.0,0.0,0.0,0.0,435000.0,0.0,471960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523080.0,0.0,0.0,0.0,0.0,0.0,12000.0,48840.0,595080.0,0.0,183360.0,0.0,2040.0,0.0,0.0,0.0,0.0,0.0,14280.0,0.0,0.0,0.0,0.0,608280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIYR,7200.0,691320.0,0.0,104880.0,0.0,3868920.0,0.0,0.0,0.0,0.0,42840.0,1630920.0,3295440.0,0.0,27960.0,0.0,15840.0,0.0,504120.0,0.0,0.0,0.0,0.0,144000.0,2653200.0,11640.0,0.0,937080.0,0.0,1095720.0,1925400.0,732720.0,1311720.0,140640.0,57840.0,0.0,0.0,0.0,17400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607680.0,0.0,545760.0,370320.0,292440.0,1034520.0,0.0,80760.0,2831160.0,0.0,2880.0,93000.0,360.0,0.0,0.0,99720.0,0.0,0.0,0.0,0.0,0.0,5160.0,0.0,0.0,0.0,0.0,0.0,0.0,391800.0,1540800.0,6360.0,2356200.0,0.0,245760.0,27360.0,840.0,562080.0,0.0,781440.0,0.0,0.0,558600.0,0.0,114120.0,0.0,0.0,0.0,0.0,0.0,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162000.0,0.0,177240.0,0.0,0.0,83280.0,0.0,2280.0,456480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190320.0,0.0,0.0,0.0,39000.0,0.0,928800.0,0.0,0.0,38880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12360.0,0.0,0.0,0.0,704160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIZL,3119280.0,0.0,3600.0,0.0,1470000.0,0.0,0.0,0.0,0.0,0.0,44040.0,667080.0,1191120.0,337200.0,0.0,557040.0,0.0,7920.0,0.0,0.0,0.0,0.0,0.0,532200.0,49200.0,0.0,2077440.0,0.0,2079600.0,11280.0,415800.0,612240.0,0.0,429480.0,1708440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110640.0,0.0,480.0,0.0,6960.0,0.0,6960.0,0.0,1512120.0,0.0,220560.0,1739760.0,0.0,21480.0,3431760.0,80760.0,0.0,1058760.0,0.0,59640.0,334080.0,11400.0,0.0,0.0,1604880.0,1748040.0,0.0,0.0,150960.0,49560.0,0.0,0.0,0.0,332640.0,178080.0,0.0,27960.0,3544800.0,377400.0,2261160.0,0.0,12720.0,0.0,1270560.0,18120.0,1209000.0,2813520.0,9480.0,0.0,0.0,1023240.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585240.0,0.0,0.0,0.0,118680.0,308640.0,0.0,172320.0,1621920.0,468600.0,3137400.0,52560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129840.0,0.0,0.0,0.0,0.0,0.0,504480.0,0.0,0.0,127800.0,960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224280.0,0.0,66240.0,0.0,38880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIZR,104880.0,2399640.0,0.0,13680.0,0.0,972720.0,0.0,0.0,0.0,0.0,5640.0,574680.0,1063680.0,0.0,487200.0,76440.0,667680.0,0.0,4560.0,0.0,0.0,0.0,0.0,0.0,370920.0,9840.0,19560.0,1633200.0,137040.0,1927560.0,586320.0,177840.0,640800.0,0.0,1355760.0,0.0,0.0,0.0,0.0,0.0,7320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5520.0,0.0,0.0,28800.0,0.0,0.0,0.0,0.0,0.0,72960.0,0.0,0.0,0.0,8520.0,0.0,303720.0,0.0,657240.0,2450280.0,119160.0,34920.0,0.0,10560.0,2831160.0,1058760.0,0.0,52200.0,0.0,0.0,413520.0,34560.0,131880.0,900480.0,1653120.0,7200.0,0.0,461040.0,0.0,6480.0,0.0,0.0,0.0,81120.0,0.0,0.0,484320.0,3950280.0,0.0,2115240.0,0.0,41640.0,81720.0,1648920.0,752760.0,0.0,1981680.0,0.0,0.0,1639200.0,0.0,0.0,0.0,9960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33000.0,0.0,12480.0,227040.0,354840.0,17760.0,0.0,15600.0,2458920.0,268680.0,2217360.0,0.0,0.0,12480.0,0.0,0.0,3840.0,0.0,0.0,0.0,0.0,0.0,41760.0,0.0,5520.0,0.0,430800.0,195720.0,3120.0,0.0,142920.0,39720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AVAL,0.0,0.0,143160.0,0.0,0.0,0.0,66240.0,0.0,1920.0,118440.0,2044200.0,0.0,0.0,0.0,0.0,420600.0,0.0,7920.0,0.0,0.0,0.0,0.0,0.0,554880.0,0.0,124560.0,37080.0,0.0,44520.0,0.0,120.0,0.0,136560.0,1149960.0,258480.0,391080.0,1145880.0,55200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42960.0,0.0,33840.0,0.0,0.0,0.0,590160.0,786000.0,3252120.0,1245840.0,0.0,556200.0,0.0,0.0,24360.0,9240.0,157560.0,0.0,7440.0,342120.0,840960.0,1216440.0,0.0,0.0,1295520.0,0.0,0.0,20520.0,0.0,0.0,0.0,52200.0,0.0,608040.0,519960.0,926880.0,714240.0,129600.0,343920.0,0.0,0.0,0.0,348600.0,1406880.0,188520.0,0.0,0.0,417720.0,258480.0,21600.0,290160.0,949320.0,444120.0,524040.0,0.0,0.0,0.0,2760.0,99960.0,0.0,663240.0,2349240.0,30720.0,0.0,601200.0,0.0,0.0,5760.0,0.0,0.0,78000.0,752280.0,69720.0,0.0,0.0,0.0,0.0,187320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570360.0,440520.0,3360.0,340920.0,105240.0,83640.0,130320.0,164400.0,0.0,7920.0,0.0,367320.0,0.0,0.0,159720.0,2183280.0,893640.0,106200.0,3720.0,0.0,0.0,600.0,284400.0,701400.0,0.0,0.0,0.0,0.0,0.0,244680.0,689520.0,10560.0,352320.0,753360.0,257160.0,3000.0,14760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995960.0,93840.0,515040.0,22680.0,145200.0,92880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AVAR,0.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,21720.0,0.0,1143840.0,20160.0,0.0,0.0,0.0,0.0,53040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780720.0,15120.0,0.0,0.0,0.0,0.0,19200.0,0.0,875880.0,133800.0,208200.0,531480.0,1546320.0,0.0,25320.0,0.0,0.0,0.0,0.0,17160.0,0.0,0.0,3120.0,0.0,0.0,0.0,0.0,756600.0,821640.0,1295040.0,2340120.0,0.0,0.0,0.0,1800.0,0.0,600.0,0.0,247920.0,108240.0,0.0,1065720.0,247920.0,0.0,0.0,203520.0,1854720.0,97560.0,0.0,0.0,2880.0,59640.0,0.0,608040.0,0.0,603960.0,345240.0,0.0,485400.0,0.0,117600.0,8880.0,0.0,1274400.0,480240.0,265320.0,0.0,0.0,1029360.0,50280.0,0.0,0.0,542040.0,576000.0,0.0,67800.0,5160.0,0.0,782760.0,151200.0,3960.0,2779080.0,345000.0,0.0,0.0,2280.0,0.0,0.0,0.0,0.0,0.0,0.0,156720.0,529200.0,0.0,407640.0,61320.0,0.0,26040.0,90120.0,0.0,0.0,0.0,0.0,3480.0,0.0,307560.0,817560.0,325080.0,99840.0,0.0,168960.0,198840.0,67440.0,1080.0,40680.0,0.0,93240.0,360.0,0.0,1334040.0,667320.0,297120.0,954480.0,0.0,76200.0,0.0,0.0,1400760.0,682200.0,0.0,0.0,0.0,75120.0,297120.0,0.0,494040.0,140400.0,22320.0,257880.0,922320.0,0.0,0.0,267960.0,0.0,0.0,0.0,0.0,96960.0,0.0,571200.0,1389720.0,489240.0,0.0,23040.0,312120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2280.0
AVBL,123960.0,0.0,159480.0,0.0,0.0,0.0,676800.0,360.0,5160.0,0.0,2882280.0,0.0,0.0,0.0,0.0,2032800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122640.0,0.0,185280.0,92640.0,0.0,0.0,0.0,0.0,0.0,247080.0,0.0,999480.0,0.0,0.0,60120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240840.0,1619160.0,0.0,0.0,0.0,50280.0,12720.0,56280.0,52080.0,139560.0,1125120.0,560040.0,0.0,0.0,904920.0,0.0,0.0,0.0,5280.0,93000.0,334080.0,0.0,519960.0,603960.0,0.0,981360.0,1160280.0,794640.0,428280.0,240.0,379440.0,0.0,3120.0,910560.0,677640.0,0.0,0.0,1153680.0,1224480.0,1099320.0,0.0,0.0,0.0,126840.0,467760.0,1018320.0,3000.0,0.0,381240.0,382080.0,1148400.0,704520.0,46080.0,137520.0,34560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153840.0,0.0,0.0,0.0,0.0,0.0,68400.0,0.0,400800.0,52560.0,281760.0,568680.0,391440.0,0.0,12600.0,149520.0,100440.0,40200.0,60240.0,0.0,121320.0,45480.0,39120.0,0.0,0.0,0.0,0.0,0.0,138600.0,0.0,3000.0,222000.0,863640.0,766080.0,834360.0,2495880.0,0.0,0.0,0.0,0.0,0.0,110880.0,104640.0,0.0,0.0,2640.0,0.0,277920.0,0.0,99840.0,825000.0,101520.0,78720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AVBR,0.0,100320.0,5880.0,187200.0,0.0,0.0,0.0,636360.0,0.0,0.0,1818840.0,0.0,0.0,0.0,12600.0,0.0,2065560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321960.0,326760.0,0.0,191760.0,0.0,0.0,0.0,0.0,169800.0,294240.0,1592520.0,720.0,50280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5520.0,0.0,0.0,0.0,59880.0,0.0,0.0,0.0,0.0,0.0,48720.0,0.0,33960.0,6000.0,6720.0,49200.0,17040.0,965640.0,1324200.0,42720.0,0.0,0.0,486720.0,0.0,0.0,182400.0,360.0,11400.0,413520.0,926880.0,345240.0,981360.0,0.0,810120.0,177000.0,48600.0,1282200.0,279480.0,21360.0,0.0,3001560.0,1798800.0,0.0,0.0,965160.0,1389600.0,1224120.0,0.0,140160.0,0.0,403440.0,146760.0,0.0,1223040.0,90120.0,0.0,439320.0,430080.0,511080.0,171000.0,238680.0,45720.0,0.0,0.0,0.0,0.0,0.0,0.0,120240.0,0.0,0.0,0.0,0.0,0.0,9360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597720.0,0.0,163680.0,87360.0,827760.0,325320.0,603240.0,0.0,123120.0,171720.0,0.0,0.0,85920.0,0.0,26640.0,7800.0,0.0,0.0,0.0,0.0,205800.0,0.0,0.0,174000.0,345600.0,762840.0,1262520.0,1446960.0,2240520.0,0.0,9120.0,0.0,0.0,0.0,0.0,86880.0,0.0,0.0,0.0,25560.0,0.0,253200.0,1476240.0,798840.0,202320.0,167040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AVDL,0.0,0.0,96600.0,531360.0,0.0,0.0,248760.0,465240.0,0.0,0.0,774000.0,0.0,0.0,0.0,0.0,201840.0,430080.0,0.0,0.0,66480.0,0.0,3360.0,0.0,0.0,241800.0,1206720.0,0.0,0.0,0.0,0.0,0.0,0.0,965280.0,288240.0,1183080.0,258480.0,189000.0,14760.0,35520.0,0.0,0.0,0.0,0.0,34200.0,0.0,43560.0,84840.0,0.0,47760.0,0.0,0.0,30840.0,0.0,0.0,840.0,0.0,269280.0,100080.0,320400.0,136920.0,399840.0,156960.0,0.0,0.0,64800.0,154920.0,408360.0,0.0,86040.0,122880.0,201360.0,264000.0,0.0,0.0,0.0,0.0,34560.0,714240.0,0.0,1160280.0,810120.0,0.0,91320.0,0.0,550200.0,90960.0,0.0,0.0,96120.0,2151480.0,0.0,0.0,0.0,0.0,530760.0,0.0,0.0,0.0,0.0,161160.0,51960.0,0.0,0.0,40920.0,0.0,47400.0,31200.0,64560.0,1920.0,36840.0,0.0,49800.0,0.0,0.0,0.0,0.0,25200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71760.0,0.0,66240.0,20040.0,76320.0,380880.0,18120.0,0.0,74040.0,0.0,119280.0,0.0,0.0,108120.0,0.0,19440.0,0.0,0.0,0.0,155880.0,0.0,108840.0,0.0,20160.0,0.0,22920.0,174960.0,0.0,1598400.0,81480.0,5640.0,0.0,0.0,105480.0,0.0,0.0,132720.0,0.0,0.0,0.0,0.0,32640.0,226680.0,699600.0,2640.0,0.0,152880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AVDR,0.0,7560.0,699480.0,158760.0,0.0,0.0,858240.0,298200.0,0.0,0.0,257520.0,0.0,0.0,0.0,0.0,474600.0,295440.0,0.0,0.0,0.0,65880.0,0.0,0.0,150240.0,62040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7320.0,878880.0,1063920.0,0.0,0.0,103080.0,2040.0,0.0,0.0,0.0,0.0,0.0,0.0,138600.0,147480.0,53760.0,0.0,0.0,0.0,480.0,24360.0,144120.0,35280.0,143400.0,0.0,462840.0,0.0,121920.0,3000.0,58680.0,160440.0,51120.0,0.0,879840.0,30240.0,14880.0,0.0,121080.0,95520.0,0.0,195120.0,0.0,0.0,0.0,131880.0,129600.0,485400.0,794640.0,177000.0,91320.0,0.0,753000.0,105240.0,703680.0,62880.0,32640.0,20880.0,5040.0,0.0,0.0,2160.0,3360.0,383040.0,0.0,0.0,0.0,15600.0,0.0,501240.0,82680.0,103080.0,12120.0,0.0,162840.0,93720.0,0.0,18600.0,171360.0,100440.0,240.0,0.0,0.0,0.0,0.0,0.0,45360.0,0.0,0.0,0.0,0.0,89400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327600.0,0.0,304800.0,0.0,340920.0,165600.0,30000.0,854760.0,5880.0,0.0,302040.0,0.0,57120.0,0.0,41280.0,396480.0,0.0,151320.0,0.0,0.0,125520.0,375120.0,0.0,192480.0,46680.0,141360.0,546360.0,19200.0,764640.0,182760.0,2542800.0,0.0,0.0,0.0,25080.0,141000.0,78000.0,0.0,0.0,0.0,357840.0,0.0,360120.0,112560.0,2326920.0,0.0,225120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164760.0
AVEL,0.0,0.0,0.0,0.0,0.0,0.0,210600.0,0.0,0.0,0.0,659760.0,0.0,0.0,0.0,0.0,145080.0,0.0,0.0,0.0,17760.0,0.0,0.0,0.0,201360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5760.0,1711080.0,703080.0,61680.0,32160.0,149040.0,0.0,254400.0,0.0,0.0,0.0,0.0,2751840.0,0.0,102000.0,0.0,136560.0,0.0,0.0,40800.0,244560.0,42720.0,29280.0,0.0,0.0,9360.0,0.0,404640.0,8640.0,107640.0,761760.0,0.0,1352280.0,273120.0,174840.0,0.0,18120.0,795120.0,800880.0,0.0,0.0,0.0,99720.0,1604880.0,900480.0,343920.0,0.0,428280.0,48600.0,0.0,753000.0,0.0,130560.0,7440.0,0.0,929880.0,0.0,2640.0,0.0,0.0,2400.0,473040.0,600.0,3480.0,0.0,360.0,460680.0,2176320.0,112920.0,0.0,464880.0,170160.0,0.0,870480.0,575760.0,0.0,0.0,177480.0,3360.0,2280.0,234360.0,150240.0,0.0,8400.0,180240.0,120960.0,0.0,525480.0,142440.0,0.0,32040.0,360840.0,185760.0,0.0,80160.0,155040.0,0.0,0.0,9120.0,0.0,0.0,127800.0,3600.0,1033920.0,0.0,331920.0,0.0,347880.0,26760.0,334320.0,378720.0,135600.0,425880.0,35400.0,804600.0,42240.0,0.0,0.0,0.0,0.0,77160.0,128040.0,211920.0,84960.0,456240.0,0.0,0.0,0.0,0.0,0.0,71640.0,823680.0,1097160.0,33000.0,69600.0,407520.0,0.0,410640.0,0.0,0.0,0.0,0.0,77640.0,12480.0,120960.0,743160.0,224640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AVER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109800.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,147720.0,0.0,0.0,0.0,138360.0,0.0,0.0,0.0,200640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468680.0,59760.0,1024080.0,0.0,0.0,0.0,113880.0,0.0,12240.0,0.0,0.0,2574480.0,0.0,234480.0,97560.0,70920.0,0.0,0.0,0.0,313920.0,178200.0,30360.0,97080.0,0.0,8640.0,0.0,106680.0,84600.0,850320.0,923760.0,186720.0,1215960.0,0.0,0.0,112440.0,86040.0,0.0,481560.0,509400.0,0.0,0.0,152400.0,0.0,1748040.0,1653120.0,0.0,117600.0,240.0,1282200.0,550200.0,105240.0,130560.0,0.0,0.0,5880.0,185640.0,257160.0,250320.0,0.0,0.0,975840.0,0.0,0.0,0.0,263160.0,0.0,2298360.0,500760.0,0.0,124560.0,406320.0,495360.0,0.0,583560.0,948720.0,0.0,0.0,264360.0,2520.0,210360.0,294600.0,381600.0,0.0,0.0,108480.0,138360.0,417480.0,0.0,0.0,266160.0,512280.0,118200.0,4680.0,360.0,0.0,140520.0,0.0,0.0,0.0,0.0,393960.0,31680.0,757800.0,40440.0,23640.0,0.0,6240.0,0.0,128760.0,13200.0,102120.0,74040.0,27720.0,438480.0,21240.0,716400.0,0.0,0.0,0.0,0.0,0.0,5760.0,104280.0,285360.0,266040.0,0.0,0.0,0.0,289560.0,87600.0,179760.0,1262760.0,2561880.0,240.0,461040.0,0.0,795120.0,0.0,0.0,0.0,0.0,16080.0,0.0,1440.0,87720.0,903600.0,0.0,352440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
