RMGR,AIYR,AIYL,RMEV,AIZL,AIZR,RIAR,RIAL,RIBL,RIH,SAADL,ASGR,AVL,RIR,RIVR,ADFL,RIVL,ADFR,SMBVR,SMBVL,AIAR,PVT,DVC,AVKL,AVKR,ASIR,FLPL,AWAR,AIMR,AIBL,BDUR,SIAVR,SIAVL,BWM_VR07,ASHL,SMDDR,PVQR,RIFR,DVA,PVCR,AWAL,AIAL,BWM_VL07,BWM_VR03,BWM_VR01,BWM_VR02,BWM_VR04,BWM_VL01,BWM_VL04,BWM_VL06,BWM_VL02,BWM_VL08,BWM_VR08,BWM_VR06,BWM_VR05,ASJL,PVQL,AIML,ASGL,RMGL,BDUL,AVBR,BWM_VL03,BWM_VL05,PVCL,AUAL,PVPL,ADLL,AWCR,URBL,AVAL,ALML,AINL,ADLR,AVER,AVEL,SIBDR,RIMR,RIML,RIGL,AVHL,AVJL,SMBDR,SAAVL,ASJR,URBR,ASKL,SMBDL,AVHR,AVJR,BWM_DL06,URYVR,ASER,URXR,BWM_DL07,BWM_DL05,BWM_DL02,BWM_DL04,BWM_DL08,ALA,BWM_DR08,BWM_DR03,BWM_DR07,BWM_DR01,BWM_DL01,BWM_DR05,BWM_DL03,RIS,AVAR,AWCL,RIBR,OLQDR,BWM_DR06,BWM_DR02,BWM_DR04,SIADL,RMEL,URYDR,URYDL,IL2DR,OLQDL,SMDDL,SMDVR,IL2R,IL1L,IL1DL,IL2DL,URADL,IL1VR,IL1DR,RIPL,URADR,URAVR,OLQVR,IL2VR,URAVL,IL1VL,IL2VL,OLQVL,IL1R,OLLL,OLLR,IL2L,RMED,RMER,CEPDL,URYVL,RIPR,URXL,CEPDR,RMDVL,RMDVR,RMDR,RMDL,SIADR,SIBDL,ALMR,AINR,SIBVL,BAGL,BAGR,CEPVR,CEPVL,SIBVR,RID,RICR,RICL,AVDL,AVDR,RIFL,AUAR,ASIL,PVR,AIBR,ASHR,ADAR,AVBL,RIGR,ADAL,AFDR,ASEL,AWBL,AWBR,PVPR,RMDDR,SAADR,SAAVR,ADEL,ADER,SMDVL,RMDDL,AFDL,ASKR,FLPR,CANR,CANL,DB1,excgl,excduct,SABD,Neurons,Muscles,Other,Glia
17575,13847,5208,7312,11242,3296,0,0,32237,0,0,69206,4670,0,0,18710,0,34969,25467,23975,33597,3308,8657,9389,6584,14561,4210,16805,41300,4548,22769,23783,9958,0,16175,23558,7563,23456,53130,26280,28144,52732,0,0,0,0,0,0,0,0,0,0,0,0,0,5417,19178,4891,36361,15408,20634,36885,0,0,23026,9040,6089,0,9093,0,16591,0,0,0,2014,3792,0,51105,59377,4855,15967,119734,6716,45095,13730,0,7535,12423,12483,92110,0,0,24364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123304,11529,12474,16130,0,0,0,0,8025,0,0,0,0,0,14600,6706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14438,13217,0,0,22091,0,0,0,0,8823,15235,40503,16191,13561,1149,30231,22310,11517,10795,0,14094,10708,73126,0,4319,0,20376,25497,35470,31885,45,0,15688,59846,56587,10345,0,0,6054,76366,0,0,37874,106737,0,2794,0,0,0,0
13167,15641,7425,5947,22831,2985,0,0,35890,0,0,70890,0,0,0,9394,0,27473,21609,22574,32175,3360,0,3945,2744,5870,20444,24436,38397,0,26915,9234,10807,0,38543,26546,6938,21783,51466,28254,35004,52944,0,0,0,0,0,0,0,0,0,0,0,0,0,7174,13904,4140,37592,12749,20860,33402,0,0,7100,11187,6884,0,0,0,680,0,0,0,2466,1360,0,40541,53002,4358,20780,120922,0,30885,21251,0,4383,10684,10390,101245,0,0,23455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118351,11462,10673,19673,0,0,0,0,8436,0,0,0,0,0,16108,4841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22054,0,0,0,0,8853,19158,43097,17288,12588,1012,30388,25566,13529,9584,0,12962,3788,60076,22769,4438,0,20195,24487,37600,14879,0,0,13189,62448,50500,7704,0,0,0,75208,0,0,34698,103599,0,1976,0,0,0,0
9763,15435,9114,7038,28752,4422,0,0,33952,0,0,71663,4963,0,0,10877,0,17155,18803,5843,26822,2117,11624,8509,7955,4131,19107,34038,30839,0,30065,15360,2611,0,52773,26097,6631,20738,48699,17743,37941,51816,0,0,0,0,0,0,0,0,0,0,0,0,0,7293,9677,3252,37116,10181,19664,35244,0,0,10333,12833,7163,0,0,0,16300,0,0,0,3023,7440,0,29246,51531,6350,25797,112907,4081,45804,25811,0,2509,9120,10769,90511,0,0,21716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110903,11940,7694,20126,0,0,0,0,8970,0,0,0,0,0,15258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14589,0,0,0,22510,0,0,0,0,10708,15931,40622,8827,9404,1386,30813,32216,16392,8973,0,13145,9302,51685,20696,2522,0,19953,23879,34333,29025,0,0,3420,35143,69427,8680,0,0,0,94524,0,0,29207,74553,0,1283,0,0,0,0
9074,17882,14510,7566,37590,5383,0,0,28416,0,0,75994,4881,0,0,14493,0,13001,20059,11592,24763,2684,12808,7658,9791,0,15123,38391,26187,0,33645,12502,13114,0,61626,0,6560,18480,46609,14990,36908,46979,0,0,0,0,0,0,0,0,0,0,0,0,0,6907,7090,3723,38465,8703,13665,35619,0,0,8330,16844,7291,0,0,0,14684,0,0,0,3063,12630,0,25785,46072,12322,29137,109912,3305,44856,30809,0,2811,6811,12046,77001,0,0,24070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110816,11641,7022,18840,0,0,0,0,8336,0,0,0,0,0,14158,2548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15303,0,0,0,21817,0,0,0,0,11778,21979,36700,20621,7842,1148,33213,28466,17912,8543,0,11878,9167,40789,17601,5720,0,21771,24132,39146,27612,0,0,21587,60952,61983,8693,0,0,0,88898,0,0,23564,95647,0,1167,0,0,0,0
8179,18982,19287,8496,43911,13020,0,0,14179,0,0,74958,5276,0,0,22394,0,14137,25233,9745,22065,3771,13545,8519,11040,0,7571,33697,18871,0,35300,11340,13546,0,71029,0,7004,17110,44882,10535,31502,46336,0,0,0,0,0,0,0,0,0,0,0,0,0,5965,5384,2412,38453,8165,10744,33532,0,0,7751,34517,8531,0,0,0,14099,0,0,0,3522,17508,0,0,31797,18432,28683,98021,2932,42539,29946,0,0,6514,14124,63522,0,0,25663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102819,12072,0,0,0,0,0,0,8762,0,0,0,0,0,11716,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13382,0,0,0,19849,0,0,0,0,15314,21436,26166,17447,4690,1254,33328,25834,14990,7567,0,9693,6328,29176,14017,6237,0,21682,23840,35704,27363,0,10,37015,66461,43917,8125,0,0,0,83135,0,0,16694,73853,0,1168,0,0,0,0
7875,22328,31054,7526,47382,22530,0,0,5953,0,0,76292,6946,0,0,25161,0,20192,28591,11889,20875,6112,14797,7211,8067,0,4141,32776,16458,0,38350,11067,0,0,85271,0,7075,16418,16716,9177,25485,11638,0,0,0,0,0,0,0,0,0,0,0,0,0,7666,0,0,7835,0,0,19015,0,0,8188,45688,0,0,0,0,13890,0,0,0,0,22886,0,0,20624,0,27191,93694,3442,40589,31786,0,0,0,0,0,0,0,31312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108936,0,0,0,0,0,0,0,0,0,0,0,0,0,11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12983,0,0,0,12680,0,0,0,0,13671,0,21499,0,3889,0,0,27537,11782,7392,0,11100,6688,19219,12652,0,0,23004,23114,34189,27087,0,16,0,52902,27703,8694,0,0,0,83377,0,0,11870,61070,0,1790,0,0,0,0
7807,24936,34814,6743,59610,69702,0,0,6541,0,0,51723,6663,0,0,27496,0,27620,31385,31641,15838,13314,14103,19392,12898,0,5531,23020,7540,0,37940,10698,31328,0,86795,0,5715,16717,37115,5826,17586,17321,0,0,0,0,0,0,0,0,0,0,0,0,0,10079,3372,23039,29009,4942,4062,18222,0,0,8898,53251,9433,0,0,0,12894,0,0,0,5913,30850,0,0,13184,29300,18890,68478,7782,38043,29887,0,0,5276,15264,40194,0,0,31175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103791,11042,0,0,0,0,0,0,7901,0,0,0,0,0,11708,9552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10092,0,0,0,16282,0,0,0,0,27088,33354,12135,11113,5161,1639,23576,30192,6609,8012,0,20024,8059,11822,9033,7662,0,22289,21701,26809,25622,0,0,61773,75660,39920,8545,0,0,0,63570,0,0,5811,71531,0,4317,0,0,0,0
8289,23461,31920,6259,61388,81408,0,0,5538,0,0,40641,6817,0,0,27640,0,27664,30160,47086,12590,17532,12726,23313,11389,0,7062,24270,6525,0,33558,11576,36908,0,84584,0,5567,16170,24422,5888,13984,6516,0,0,0,0,0,0,0,0,0,0,0,0,0,9956,2450,32140,26550,4189,3156,11206,0,0,10039,49922,8954,0,0,0,10968,0,0,0,5630,32376,0,0,0,30816,6241,55959,8533,46055,0,0,0,4842,10531,36356,0,0,21188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96860,10960,0,0,0,0,0,0,7336,0,0,0,0,0,7675,9340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8316,0,0,0,13996,0,0,0,0,26145,33922,12251,9902,9476,7471,16156,0,0,8726,0,27817,10754,21856,7712,6883,0,17807,19046,15860,22454,0,1,37076,70483,38446,7436,0,0,0,47101,0,0,5709,66057,0,8837,0,0,0,0
8749,20330,21642,5526,59468,87631,0,0,5863,0,0,54065,7728,0,0,26802,0,27746,36943,48638,9630,22418,13035,28131,13456,0,14108,23944,5117,0,25677,10979,41840,0,82202,0,4641,16131,18493,5126,12896,4810,0,0,0,0,0,0,0,0,0,0,0,0,0,10270,1977,39354,29525,4151,2478,13972,0,0,12322,46023,7435,0,0,0,11187,0,0,0,5925,33806,0,0,0,33049,3771,44199,9647,52518,0,0,0,4795,6399,37856,0,0,21811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96159,12063,0,0,0,0,0,0,7638,0,0,0,0,0,10814,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6554,0,0,0,10514,0,0,0,0,27183,38429,11767,7509,15954,16908,12602,0,0,11100,0,32338,13187,36675,8037,5685,0,15290,16830,14270,16916,0,0,31947,66014,51352,6084,0,0,0,37135,0,0,4748,82605,0,18029,0,0,0,0
7486,15474,25403,6478,53863,97172,0,0,0,0,0,30398,6984,0,0,26224,0,24250,37879,54081,6771,26408,12523,29270,13721,0,17021,21380,5714,0,17220,13167,41927,0,96786,0,3720,14639,14163,4303,13235,3957,0,0,0,0,0,0,0,0,0,0,0,0,0,9836,1580,42330,30328,4141,2374,20805,0,0,11290,37310,5571,0,0,0,9043,0,0,0,4809,30452,0,0,0,32208,1817,34417,8256,72410,0,0,0,5608,1915,37405,0,0,18393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66607,11369,0,0,0,0,0,0,7075,0,0,0,0,0,12808,11506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4880,0,0,0,9979,0,0,0,0,25699,35540,19253,10827,17320,22086,9074,0,0,13128,0,32196,13294,53266,4749,5852,0,13295,15191,0,12595,0,0,19842,57214,52722,5463,0,0,0,27024,0,0,3961,84076,0,30174,0,0,0,0
6655,13405,21214,6312,47308,97564,0,0,0,0,0,25204,7953,0,0,23289,0,22716,47485,48801,5878,31487,12487,29245,14300,0,22649,16163,4476,0,11223,12290,40855,0,98457,0,3506,13397,12586,4657,13451,5462,0,0,0,0,0,0,0,0,0,0,0,0,0,8947,1700,42316,29648,4009,2113,30584,0,0,11357,28889,3992,0,0,0,10571,0,0,0,4285,27177,0,0,0,31091,3903,23036,9881,75236,0,0,0,5532,1474,36511,0,0,17029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54938,11177,0,0,0,0,0,0,7748,0,0,0,0,0,22513,14509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3924,0,0,0,9020,0,0,0,0,25887,32647,22384,24670,19353,28058,5415,0,0,16522,0,34469,11542,68891,4218,5551,0,12099,15041,0,9108,0,0,0,54402,49184,5045,0,0,0,25587,0,0,3937,93452,0,34609,0,0,0,0
6249,12896,17605,6434,41605,91218,0,0,0,0,0,21851,8525,0,0,22264,0,16783,53189,42176,5376,35376,13760,28433,14749,0,25498,15547,3460,0,7577,13893,38953,0,97623,0,3562,12950,12927,5717,15006,6797,0,0,0,0,0,0,0,0,0,0,0,0,0,8314,1780,41519,30222,4043,2142,36951,0,0,10489,15320,3405,0,0,0,12497,0,0,0,3467,23770,0,0,0,28350,3702,12481,8746,67358,0,0,0,5757,1371,34844,0,0,18444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51969,10497,0,0,0,0,0,0,7484,0,0,0,0,0,0,16146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3037,0,0,0,9166,0,0,0,0,27502,27574,29282,33025,21531,32379,4169,0,0,17383,0,36874,9747,83739,4756,5555,0,9958,12451,0,6381,0,0,0,53651,44967,4080,0,0,0,25861,0,0,3770,95655,0,39338,0,0,0,0
5817,12205,14786,6497,35525,85396,0,0,0,0,0,11715,9138,0,0,24251,0,0,61197,35713,5459,36617,14642,28573,15923,0,28173,16646,3353,0,6715,13399,37670,0,102479,0,3246,12932,14942,9002,18827,6793,0,0,0,0,0,0,0,0,0,0,0,0,0,7475,1951,41090,28943,3926,2156,43326,0,0,11024,6097,3116,0,0,0,14308,0,0,0,3130,21493,0,0,0,25840,5229,5535,8663,61464,0,0,0,6710,1553,36088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51818,9855,0,0,0,0,0,0,7599,0,0,0,0,0,0,19561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3436,0,0,0,9989,0,0,0,0,29093,25564,33353,41129,22583,36133,3904,0,0,18208,0,44213,9560,96057,5505,7006,0,8145,11573,0,5436,0,0,0,54936,42795,4755,0,0,0,24106,0,0,4021,100095,0,43526,0,0,0,0
5321,9340,10733,6249,25454,72416,0,0,0,0,0,0,8736,0,0,17593,0,0,63726,26059,5000,36276,16369,25780,15406,0,29315,12309,2497,0,5609,13665,32776,0,109287,0,2969,11515,15928,9065,14503,6675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1886,35432,17462,4791,2334,47617,0,0,11184,0,2852,0,0,0,16008,0,0,0,2729,17866,0,0,0,16799,6843,3510,7338,40050,0,0,0,7267,1363,31744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53227,8966,0,0,0,0,0,0,8086,0,0,0,0,0,0,22160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2835,0,0,0,15154,0,0,0,0,28302,26366,43574,53584,22631,37446,3161,0,0,16846,0,51145,8558,104732,7036,8894,0,6694,6765,0,3979,0,0,0,61026,33705,11953,0,0,0,18569,0,0,3548,100857,0,42693,0,0,0,0
5192,7830,0,6246,18559,58046,0,0,0,0,0,0,9138,0,0,16194,0,0,72083,19524,5680,32585,17840,25241,16571,0,21943,11695,2878,0,6554,14964,29675,0,77443,0,3686,11087,29923,8928,11526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1825,0,10355,4093,2149,48422,0,0,12957,0,3556,0,0,0,18766,0,0,0,3053,15951,0,0,0,11695,9698,3695,7940,29814,0,0,0,10198,1575,10126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59173,9883,0,0,0,0,0,0,10191,0,0,0,0,0,0,26017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3407,0,0,0,27369,0,0,0,0,24348,22153,55750,62402,23547,39237,1276,0,0,16300,0,62056,8800,108673,23909,10830,0,5780,4795,0,3508,0,0,0,67196,33264,21897,0,0,0,16443,0,0,3992,106307,0,40640,0,0,0,0
5517,6352,9168,6264,18623,40176,0,0,0,0,0,0,8342,0,0,17583,0,0,94919,17767,7346,26798,14499,21968,15230,0,13353,12734,3108,0,8151,14706,21120,0,86838,0,4700,9943,65233,8236,9441,5309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4419,10948,4282,4661,2926,46575,0,0,10164,0,2993,0,0,0,20835,0,0,0,2504,12261,0,0,0,7923,11442,2646,6796,5333,0,0,0,11754,1596,25604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62674,9796,0,0,0,0,0,0,9823,0,0,0,0,0,0,27893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3316,0,0,0,32261,0,0,0,0,15115,33664,60534,65319,22568,34890,3106,0,0,14329,0,72838,9396,109905,48006,16221,0,5651,3708,0,2969,0,0,0,75228,30186,29575,0,0,0,12922,0,0,7638,104733,0,32615,0,0,0,0
5447,6255,7334,6302,17324,23236,0,0,0,0,4728,0,7403,0,0,16328,0,0,105054,19996,9842,23522,11755,20638,15956,0,14132,14238,3585,0,10543,15050,23510,0,74895,0,5472,9401,80622,8320,6290,4830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6398,6744,2594,3361,3501,36933,0,0,9551,0,3194,0,0,0,23421,0,0,0,2904,9858,0,0,0,5699,14672,3197,6920,0,0,0,0,17562,1671,23498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67755,12103,0,0,0,0,0,0,13590,0,0,0,0,0,0,24879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4714,0,0,0,37312,0,0,0,0,12680,37030,69723,67025,22085,36421,3459,0,0,11881,0,79304,11093,111534,58256,19044,0,0,0,0,3109,13,808,0,88358,32171,38477,0,0,0,11243,0,0,14704,75312,0,25151,0,0,0,0
4920,5726,6147,6153,14829,18013,0,0,0,0,4088,0,7379,0,0,0,0,0,105205,16908,10878,19409,8291,9668,11948,0,12981,0,9618,0,14431,13142,17917,0,35235,0,6354,8898,82359,7816,0,3866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6696,2578,0,4165,8978,30473,0,0,8935,0,1197,0,0,0,25393,0,0,0,0,8544,0,0,0,0,15098,3349,5791,0,0,0,0,6067,1995,17163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5751,0,0,0,22328,0,0,0,0,11418,60695,71539,67675,21762,33579,3876,0,0,7581,0,73490,12531,102157,70497,13746,0,0,0,0,2891,0,0,0,89974,19360,43147,0,0,0,9838,0,0,25036,100307,0,17757,0,0,0,0
4919,5777,5313,8611,12567,0,0,0,0,0,4717,0,7113,0,0,0,0,0,103753,19346,10130,17792,6544,16627,16568,0,12865,0,25011,0,19826,13105,24379,0,14229,0,7333,8749,82334,7273,0,3642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7242,1864,0,4902,16071,4975,0,0,7993,0,3080,0,0,0,26594,0,0,0,3324,7650,0,0,0,5339,15050,3642,5485,0,0,0,0,20792,2124,12185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74461,11189,0,0,0,0,0,0,17436,0,0,0,0,0,0,25269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6688,0,0,0,52031,0,0,0,0,10513,72701,70120,68769,19808,31382,3311,0,0,3107,0,51237,15466,93110,77029,15789,0,0,0,0,2310,0,0,0,110965,31791,46485,0,0,0,8228,0,0,30950,101798,0,10802,0,0,0,0
6896,6651,0,7543,10025,0,0,0,0,0,5374,0,8195,0,0,0,0,0,109929,18662,10090,16734,6364,16103,19889,0,13683,0,36370,0,25858,12015,24789,0,13186,0,7738,9588,68691,6857,0,3348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3447,1831,0,3566,19877,5708,0,0,9215,0,3538,0,0,0,27083,0,0,0,3425,7854,0,0,0,6910,14315,3567,6059,0,0,0,0,24528,3238,3894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80454,12312,0,0,0,0,0,0,21102,0,0,0,0,0,0,25703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8408,0,0,0,60188,0,0,0,0,9873,76569,72024,65924,16612,31939,0,0,0,2209,0,53024,21576,88359,91462,14642,0,0,0,0,2941,0,0,0,122610,37183,50743,0,0,0,7038,0,0,39445,98285,0,7217,0,0,0,0
6235,7191,2134,6713,8115,0,0,0,0,0,4837,0,7523,0,0,0,0,0,91924,21665,9890,13425,5559,13181,18469,0,13379,0,39436,0,26697,10294,18876,0,13764,0,7219,8780,68865,3973,0,3156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4419,1903,0,4277,16699,6052,0,0,8158,0,3284,0,0,0,20752,0,0,0,3326,7053,0,0,0,7639,11167,3475,5387,0,0,0,0,23873,3606,5336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68299,11847,0,0,0,0,0,0,20506,0,0,0,0,0,0,19641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8992,0,0,0,68875,0,0,0,0,10667,76023,60495,51960,10588,26202,686,0,0,1929,0,42207,25610,74100,85412,11709,0,0,0,0,2716,0,0,0,111173,36651,47090,0,0,0,7119,0,0,38768,89589,0,4563,0,0,0,0
6558,8331,5085,6192,0,0,0,0,0,0,5439,0,8082,0,0,0,0,0,92682,34230,10468,12116,7378,13381,20623,0,20622,0,46817,0,29814,10716,30175,0,0,0,8347,9648,63887,4291,0,3887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6449,2275,0,5532,28006,6180,0,0,8944,0,3254,0,0,0,15403,0,0,0,3044,7122,0,0,0,8428,8785,3829,5092,0,0,0,0,28340,4154,5662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61367,12700,0,0,0,0,0,0,20576,0,0,0,0,0,0,17173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9792,0,0,0,103099,0,0,0,0,13558,74965,41940,62079,8825,27524,3866,0,0,2004,0,32685,30458,64489,83451,11058,0,0,0,0,2737,0,0,0,108427,40907,48794,0,0,0,7484,0,0,39220,90178,0,4299,0,0,0,0
5109,9678,0,6493,0,0,0,0,0,0,4443,0,8928,0,0,0,0,0,86379,33184,11838,10076,9718,13790,23729,0,20888,0,40581,0,31000,11633,30844,0,0,0,8802,10015,52501,2448,0,975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041,2475,0,4722,20711,2969,0,0,10969,0,2778,0,0,0,12756,0,0,0,4375,7596,0,0,0,10873,5896,3614,5084,0,0,0,0,20296,2826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51276,13333,0,0,0,0,0,0,21127,0,0,0,0,0,0,13843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10468,0,0,0,133093,0,0,0,0,22895,60958,19471,45322,7372,12803,0,0,0,3364,0,0,33317,58996,77849,9866,0,0,0,0,2557,0,0,0,107562,43842,52084,0,0,0,9650,0,0,30333,83568,0,3351,0,0,0,0
4116,10984,4951,6828,0,0,0,0,0,0,4574,0,10631,0,0,0,0,0,74485,133695,11881,8627,12263,9989,21139,0,22988,0,35608,0,30386,12624,17217,0,0,0,10136,10405,51051,2626,0,5360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7380,4889,0,9516,11644,0,0,0,12092,0,0,0,0,0,8588,0,0,0,0,7587,0,0,0,10682,4171,4016,4573,0,0,0,0,8357,0,1981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44760,1369,0,0,0,0,0,0,15811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10680,0,0,0,143695,0,0,0,0,35495,55295,0,32620,7703,5227,3632,0,0,3608,0,0,34163,53238,68542,0,0,0,0,0,2373,0,0,0,102932,45982,52231,0,0,0,8076,0,0,23891,81575,0,3830,0,0,0,0
3635,13498,6579,9941,0,0,0,0,0,0,0,0,17378,0,0,0,0,0,67753,38489,12426,7610,17348,8538,20495,0,22060,0,31480,0,31914,13438,27117,0,0,0,11709,11175,44383,2582,0,5935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8253,7323,0,13584,13184,0,0,0,12997,0,0,0,0,0,6182,0,0,0,0,7960,0,0,0,0,3365,4540,5958,0,0,0,0,0,0,2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12584,0,0,0,129122,0,0,0,0,67537,44065,0,21598,8227,6988,3746,0,0,3842,0,0,34919,47568,51260,0,0,0,0,0,2879,0,0,0,66188,38677,53881,0,0,0,8304,0,0,17131,70777,0,5008,0,0,0,0
3036,15746,6963,8818,0,0,0,0,0,0,0,0,27728,0,0,0,0,0,53655,81402,12479,7007,20061,14270,27316,0,28808,0,26394,0,30045,18203,31105,0,0,0,12150,9698,36068,1932,0,5908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5163,8234,0,21333,8267,2306,0,0,13296,0,3337,0,0,0,5240,0,0,0,4606,7180,0,0,0,12886,2507,5830,4858,0,0,0,0,18297,5404,6749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28742,16803,0,0,0,0,0,0,10579,0,0,0,0,0,0,4838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12715,0,0,0,131559,0,0,0,0,78153,31431,0,12000,5952,17477,3786,0,0,4341,0,0,26616,39944,29116,21233,0,0,0,0,2143,0,0,0,95574,63520,54548,0,0,0,6294,0,0,10693,76490,0,7945,0,0,0,0
