,ADFL,ADFR,ADLL,ADLR,AFDL,AFDR,ALML,ALMR,ALNL,ALNR,AQR,ASEL,ASER,ASGL,ASGR,ASHL,ASHR,ASIL,ASIR,ASJL,ASJR,ASKL,ASKR,AUAL,AUAR,AVM,AWAL,AWAR,AWBL,AWBR,AWCL,AWCR,BAGL,BAGR,DVA,FLPL,FLPR,IL2DL,IL2DR,IL2L,IL2R,IL2VL,IL2VR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,PLNL,PLNR,SAADL,SAADR,SAAVL,SAAVR,SDQL,SDQR,URBL,URBR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,ADAL,ADAR,AIAL,AIAR,AIBL,AIBR,AINL,AINR,AIYL,AIYR,AIZL,AIZR,AVAL,AVAR,AVBL,AVBR,AVDL,AVDR,AVEL,AVER,BDUL,BDUR,DVC,PVCL,PVCR,PVNL,PVNR,PVPL,PVPR,PVR,PVT,RIAL,RIAR,RIBL,RIBR,RIFL,RIFR,RIGL,RIGR,RIH,RIML,RIMR,RIPL,RIPR,RIR,IL1DL,IL1DR,IL1L,IL1R,IL1VL,IL1VR,RIVL,RIVR,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,RMFR,RMHL,RMHR,SIADL,SIADR,SIAVL,SIAVR,SIBDL,SIBDR,SIBVL,SIBVR,SMBDL,SMBDR,SMBVL,SMBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,ADEL,ADER,AIML,AIMR,ALA,AVFL,AVFR,AVHL,AVHR,AVJL,AVJR,AVKL,AVKR,AVL,CEPDL,CEPDR,CEPVL,CEPVR,HSNL,HSNR,PVQL,PVQR,RICL,RICR,RID,RIS,RMGL,RMGR,BWM-DL01,BWM-DR01,BWM-VL01,BWM-VR01,BWM-DL02,BWM-DR02,BWM-VL02,BWM-VR02,BWM-DL03,BWM-DR03,BWM-VL03,BWM-VR03,BWM-DL04,BWM-DR04,BWM-VL04,BWM-VR04,BWM-DL05,BWM-DR05,BWM-VL05,BWM-VR05,BWM-DL06,BWM-DR06,BWM-VL06,BWM-VR06,BWM-DL07,BWM-DR07,BWM-VL07,BWM-VR07,BWM-DL08,BWM-DR08,BWM-VL08,BWM-VR08,CANL,CANR,CEPshDL,CEPshDR,CEPshVL,CEPshVR,GLRDL,GLRDR,GLRL,GLRR,GLRVL,GLRVR,excgl
AQR,41760.0,33360.0,0.0,13020.0,0.0,0.0,0.0,37560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400.0,0.0,0.0,292740.0,79380.0,1661160.0,158040.0,80700.0,0.0,0.0,0.0,0.0,0.0,16620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4740.0,0.0,0.0,86220.0,0.0,0.0,0.0,6060.0,0.0,0.0,0.0,10380.0,0.0,201780.0,0.0,0.0,333240.0,0.0,0.0,0.0,0.0,0.0,2160.0,0.0,782520.0,442140.0,1002120.0,755400.0,290100.0,166920.0,0.0,0.0,0.0,8280.0,833340.0,1071540.0,868440.0,0.0,0.0,1095600.0,2162220.0,93480.0,303180.0,0.0,2700.0,0.0,0.0,0.0,0.0,0.0,198240.0,31560.0,0.0,7980.0,0.0,0.0,1271400.0,0.0,0.0,0.0,0.0,0.0,0.0,15120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66180.0,0.0,180.0,0.0,0.0,68820.0,0.0,152280.0,46440.0,0.0,0.0,0.0,0.0,0.0,0.0,1320.0,0.0,0.0,0.0,0.0,11640.0,0.0,296460.0,0.0,0.0,0.0,0.0,0.0,342480.0,93960.0,58200.0,0.0,107700.0,9720.0,6840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220.0
ASEL,634620.0,2520.0,47640.0,0.0,196920.0,532020.0,0.0,0.0,0.0,0.0,0.0,0.0,1234740.0,310500.0,0.0,201840.0,0.0,337440.0,104160.0,201120.0,0.0,220800.0,0.0,33240.0,14460.0,0.0,1732200.0,0.0,1010880.0,36300.0,820200.0,354360.0,392520.0,30120.0,0.0,0.0,0.0,0.0,0.0,0.0,11220.0,0.0,0.0,0.0,0.0,0.0,3660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476520.0,189720.0,2468700.0,239940.0,927660.0,30540.0,1941060.0,385620.0,448020.0,159780.0,0.0,13020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47820.0,5520.0,0.0,76740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95820.0,0.0,16260.0,0.0,66360.0,0.0,0.0,0.0,44340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,26100.0,0.0,0.0,122520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASER,37680.0,449340.0,0.0,131160.0,715320.0,885960.0,0.0,0.0,0.0,0.0,0.0,1234740.0,0.0,0.0,395880.0,0.0,452160.0,352200.0,301440.0,0.0,43020.0,0.0,361200.0,0.0,47100.0,0.0,0.0,1677780.0,23640.0,671100.0,1150800.0,1248720.0,155340.0,0.0,0.0,0.0,0.0,9180.0,70080.0,0.0,31140.0,0.0,0.0,0.0,5580.0,4440.0,9420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18900.0,0.0,0.0,0.0,0.0,0.0,25200.0,13500.0,0.0,0.0,0.0,0.0,0.0,128760.0,508380.0,93360.0,2205840.0,362460.0,113520.0,620220.0,2144100.0,126120.0,797040.0,0.0,3060.0,0.0,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28740.0,0.0,0.0,0.0,79200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,26400.0,46200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8640.0,0.0,0.0,0.0,0.0,0.0,19800.0,0.0,0.0,0.0,0.0,0.0,0.0,34680.0,0.0,0.0,7740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26460.0,0.0,0.0,0.0,0.0,0.0,170160.0,0.0,7260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASGL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310500.0,0.0,0.0,0.0,2880.0,0.0,763260.0,0.0,172260.0,0.0,16560.0,0.0,0.0,0.0,0.0,379740.0,0.0,19560.0,0.0,668700.0,90240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122600.0,0.0,342900.0,0.0,47700.0,19800.0,69840.0,0.0,40320.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81000.0,0.0,0.0,251580.0,0.0,0.0,0.0,0.0,4320.0,0.0,0.0,0.0,0.0,0.0,0.0,1095180.0,0.0,0.0,6660.0,30300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143640.0,0.0,0.0,0.0,0.0,0.0,179700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASGR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395880.0,0.0,0.0,0.0,0.0,0.0,671160.0,0.0,140040.0,0.0,30480.0,0.0,0.0,0.0,0.0,33300.0,0.0,0.0,414960.0,150540.0,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066860.0,0.0,360360.0,0.0,37620.0,0.0,8880.0,0.0,12120.0,0.0,0.0,0.0,3120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1183020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3960.0,0.0,177780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45420.0
ASHL,458580.0,0.0,321120.0,0.0,0.0,0.0,21840.0,0.0,0.0,0.0,0.0,201840.0,0.0,2880.0,0.0,0.0,71220.0,4500.0,0.0,4800.0,0.0,345960.0,0.0,4980.0,0.0,0.0,1651260.0,0.0,507540.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,22620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5340.0,0.0,376080.0,0.0,0.0,0.0,26340.0,0.0,1090920.0,0.0,525420.0,0.0,219540.0,0.0,0.0,0.0,30720.0,0.0,105360.0,31020.0,280680.0,15780.0,1258020.0,0.0,33420.0,370980.0,0.0,0.0,0.0,0.0,0.0,104280.0,29820.0,0.0,0.0,154920.0,0.0,0.0,0.0,53640.0,0.0,0.0,0.0,1676520.0,0.0,0.0,0.0,0.0,436920.0,0.0,0.0,0.0,45660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13500.0,0.0,0.0,192360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281280.0,30420.0,0.0,0.0,79500.0,226380.0,412080.0,12360.0,78180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859920.0,0.0,245280.0,0.0,23880.0,15540.0,201960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASHR,0.0,144900.0,0.0,884340.0,0.0,0.0,0.0,12120.0,0.0,0.0,108300.0,0.0,452160.0,0.0,0.0,71220.0,0.0,0.0,0.0,0.0,2760.0,0.0,255720.0,0.0,0.0,96240.0,245700.0,1087860.0,0.0,501540.0,0.0,1740.0,0.0,0.0,40020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15900.0,0.0,533100.0,0.0,0.0,0.0,9180.0,660.0,967380.0,0.0,215100.0,44760.0,257640.0,0.0,0.0,0.0,8760.0,100680.0,391380.0,0.0,428460.0,0.0,995160.0,10080.0,37080.0,55380.0,0.0,9540.0,0.0,0.0,61020.0,8580.0,0.0,0.0,66480.0,207660.0,0.0,0.0,0.0,102840.0,0.0,3540.0,181860.0,1157940.0,0.0,0.0,0.0,0.0,921420.0,0.0,0.0,100440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400.0,70500.0,23880.0,0.0,0.0,0.0,0.0,411600.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437820.0,0.0,0.0,0.0,526800.0,60120.0,91740.0,23580.0,0.0,0.0,0.0,0.0,0.0,0.0,2940.0,0.0,0.0,0.0,627180.0,0.0,124680.0,0.0,114300.0,0.0,246600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASIL,9960.0,0.0,105120.0,0.0,148980.0,0.0,0.0,0.0,0.0,0.0,0.0,337440.0,352200.0,763260.0,0.0,4500.0,0.0,0.0,6840.0,107940.0,0.0,114600.0,20700.0,6240.0,0.0,0.0,299580.0,0.0,288840.0,0.0,2531820.0,1864080.0,0.0,173940.0,0.0,0.0,0.0,22980.0,0.0,18240.0,0.0,0.0,0.0,9300.0,0.0,30720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4680.0,0.0,0.0,0.0,17820.0,0.0,0.0,0.0,20760.0,0.0,0.0,0.0,0.0,0.0,395160.0,183060.0,366540.0,0.0,129540.0,126360.0,68820.0,0.0,15360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30960.0,0.0,40380.0,0.0,0.0,0.0,0.0,0.0,0.0,31320.0,0.0,0.0,0.0,0.0,16200.0,0.0,47940.0,0.0,0.0,0.0,12540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89400.0,0.0,0.0,0.0,0.0,0.0,1140.0,0.0,102060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59340.0,0.0,0.0,0.0,3060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASIR,0.0,24720.0,0.0,300360.0,0.0,227880.0,0.0,0.0,0.0,0.0,0.0,104160.0,301440.0,0.0,671160.0,0.0,0.0,6840.0,0.0,0.0,0.0,0.0,82020.0,0.0,0.0,0.0,0.0,22020.0,0.0,143340.0,965460.0,1883580.0,145740.0,0.0,0.0,0.0,0.0,0.0,33660.0,0.0,29280.0,0.0,0.0,0.0,39060.0,0.0,11280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7740.0,0.0,14040.0,0.0,0.0,0.0,0.0,0.0,285480.0,1980.0,145740.0,17700.0,20640.0,0.0,65640.0,0.0,127200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159360.0,0.0,0.0,0.0,0.0,0.0,0.0,3360.0,0.0,0.0,0.0,0.0,15780.0,0.0,7800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13140.0,0.0,0.0,0.0,0.0,0.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171540.0,0.0,0.0,0.0,0.0,0.0,0.0,74580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASJL,0.0,0.0,62940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201120.0,0.0,172260.0,0.0,4800.0,0.0,107940.0,0.0,0.0,55860.0,1103100.0,0.0,0.0,0.0,0.0,19440.0,0.0,28980.0,0.0,1560.0,0.0,0.0,0.0,0.0,0.0,0.0,25920.0,0.0,65460.0,0.0,0.0,0.0,23760.0,0.0,40080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16440.0,0.0,0.0,0.0,0.0,70200.0,0.0,14580.0,0.0,0.0,0.0,0.0,0.0,573240.0,0.0,0.0,0.0,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18900.0,0.0,39480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21720.0,0.0,0.0,0.0,25680.0,0.0,0.0,0.0,0.0,18420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1885980.0,55260.0,293040.0,7500.0,0.0,2640.0,0.0,12840.0,0.0,0.0,0.0,0.0,0.0,0.0,40560.0,0.0,0.0,0.0,2135100.0,27480.0,0.0,0.0,0.0,0.0,136800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASJR,0.0,0.0,8700.0,61260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43020.0,0.0,140040.0,0.0,2760.0,0.0,0.0,55860.0,0.0,92340.0,600360.0,0.0,0.0,0.0,0.0,10860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3720.0,0.0,17700.0,0.0,0.0,0.0,9900.0,0.0,21060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48660.0,0.0,16440.0,0.0,0.0,0.0,17340.0,0.0,362580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32580.0,0.0,4260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13740.0,0.0,0.0,0.0,13680.0,0.0,0.0,0.0,0.0,0.0,0.0,121260.0,15120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47400.0,1414860.0,412440.0,0.0,0.0,0.0,21660.0,0.0,14100.0,0.0,0.0,0.0,0.0,18840.0,0.0,0.0,0.0,0.0,0.0,1784940.0,0.0,0.0,0.0,0.0,0.0,390660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920.0
ASKL,0.0,0.0,1497240.0,0.0,16260.0,0.0,0.0,0.0,0.0,0.0,0.0,220800.0,0.0,16560.0,0.0,345960.0,0.0,114600.0,0.0,1103100.0,92340.0,0.0,106500.0,0.0,0.0,0.0,278700.0,0.0,47040.0,0.0,22440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4680.0,0.0,0.0,0.0,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25620.0,0.0,0.0,0.0,0.0,36780.0,0.0,0.0,0.0,0.0,0.0,136440.0,0.0,2499360.0,0.0,203280.0,0.0,80220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243240.0,5340.0,125880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1692660.0,111360.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASKR,0.0,0.0,259980.0,1358220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361200.0,0.0,30480.0,0.0,255720.0,20700.0,82020.0,0.0,600360.0,106500.0,0.0,0.0,0.0,0.0,5580.0,765120.0,0.0,5700.0,36240.0,85260.0,0.0,0.0,0.0,0.0,0.0,0.0,5640.0,0.0,4260.0,0.0,0.0,0.0,0.0,0.0,14640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18720.0,0.0,0.0,0.0,159180.0,12000.0,2043960.0,0.0,499380.0,0.0,165660.0,0.0,39060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,9540.0,67620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740600.0,0.0,0.0,0.0,0.0,0.0,183300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
