,ADFL,ADFR,ADLL,ADLR,AFDL,AFDR,ALML,ALMR,ALNL,ALNR,AQR,ASEL,ASER,ASGL,ASGR,ASHL,ASHR,ASIL,ASIR,ASJL,ASJR,ASKL,ASKR,AUAL,AUAR,AVM,AWAL,AWAR,AWBL,AWBR,AWCL,AWCR,BAGL,BAGR,DVA,FLPL,FLPR,IL2DL,IL2DR,IL2L,IL2R,IL2VL,IL2VR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,PLNL,PLNR,SAADL,SAADR,SAAVL,SAAVR,SDQL,SDQR,URBL,URBR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,ADAL,ADAR,AIAL,AIAR,AIBL,AIBR,AINL,AINR,AIYL,AIYR,AIZL,AIZR,AVAL,AVAR,AVBL,AVBR,AVDL,AVDR,AVEL,AVER,BDUL,BDUR,DVC,PVCL,PVCR,PVNL,PVNR,PVPL,PVPR,PVR,PVT,RIAL,RIAR,RIBL,RIBR,RIFL,RIFR,RIGL,RIGR,RIH,RIML,RIMR,RIPL,RIPR,RIR,IL1DL,IL1DR,IL1L,IL1R,IL1VL,IL1VR,RIVL,RIVR,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,RMFR,RMHL,RMHR,SIADL,SIADR,SIAVL,SIAVR,SIBDL,SIBDR,SIBVL,SIBVR,SMBDL,SMBDR,SMBVL,SMBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,ADEL,ADER,AIML,AIMR,ALA,AVFL,AVFR,AVHL,AVHR,AVJL,AVJR,AVKL,AVKR,AVL,CEPDL,CEPDR,CEPVL,CEPVR,HSNL,HSNR,PVQL,PVQR,RICL,RICR,RID,RIS,RMGL,RMGR,BWM-DL01,BWM-DR01,BWM-VL01,BWM-VR01,BWM-DL02,BWM-DR02,BWM-VL02,BWM-VR02,BWM-DL03,BWM-DR03,BWM-VL03,BWM-VR03,BWM-DL04,BWM-DR04,BWM-VL04,BWM-VR04,BWM-DL05,BWM-DR05,BWM-VL05,BWM-VR05,BWM-DL06,BWM-DR06,BWM-VL06,BWM-VR06,BWM-DL07,BWM-DR07,BWM-VL07,BWM-VR07,BWM-DL08,BWM-DR08,BWM-VL08,BWM-VR08,CANL,CANR,CEPshDL,CEPshDR,CEPshVL,CEPshVR,GLRDL,GLRDR,GLRL,GLRR,GLRVL,GLRVR,excgl
ADAL,858240.0,0.0,2026680.0,0.0,0.0,0.0,1323960.0,0.0,5880.0,0.0,112800.0,3600.0,0.0,0.0,0.0,3887520.0,0.0,0.0,0.0,0.0,0.0,0.0,273960.0,0.0,0.0,12600.0,189360.0,0.0,268800.0,0.0,0.0,0.0,0.0,0.0,1726320.0,323160.0,0.0,111240.0,0.0,0.0,0.0,77520.0,0.0,0.0,0.0,110400.0,0.0,225960.0,0.0,0.0,0.0,398160.0,0.0,672840.0,461040.0,190200.0,1024080.0,2326560.0,0.0,3425400.0,0.0,127320.0,0.0,176640.0,0.0,0.0,91560.0,138600.0,0.0,181920.0,367920.0,0.0,0.0,0.0,0.0,12240.0,0.0,1913280.0,3751080.0,4199280.0,2145480.0,459360.0,1481880.0,252720.0,58080.0,363360.0,0.0,0.0,30000.0,0.0,0.0,5280.0,530880.0,0.0,637560.0,0.0,0.0,0.0,0.0,0.0,297720.0,0.0,0.0,0.0,8160.0,6387480.0,169920.0,1154040.0,504720.0,0.0,0.0,0.0,0.0,0.0,204360.0,0.0,708600.0,482760.0,0.0,0.0,0.0,0.0,0.0,100200.0,0.0,0.0,0.0,398880.0,360960.0,5760.0,0.0,5400.0,0.0,120120.0,638760.0,0.0,224160.0,0.0,808560.0,1256160.0,590040.0,344160.0,42360.0,0.0,91680.0,0.0,0.0,810240.0,162240.0,59400.0,72000.0,0.0,2195640.0,509760.0,100200.0,0.0,0.0,547560.0,808440.0,0.0,709080.0,51600.0,1259400.0,0.0,3960.0,0.0,25920.0,85080.0,39480.0,0.0,390360.0,219240.0,313320.0,0.0,1036680.0,2004600.0,237360.0,0.0,1174920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADAR,0.0,125520.0,0.0,928920.0,0.0,0.0,0.0,1154880.0,0.0,0.0,1473840.0,0.0,0.0,0.0,0.0,0.0,4248000.0,0.0,0.0,0.0,0.0,370680.0,0.0,0.0,0.0,0.0,0.0,135120.0,0.0,165480.0,0.0,0.0,0.0,0.0,995400.0,28800.0,650760.0,0.0,152400.0,0.0,0.0,0.0,63240.0,0.0,0.0,0.0,134160.0,0.0,434280.0,0.0,1680.0,0.0,693240.0,147960.0,0.0,0.0,491760.0,0.0,1483560.0,0.0,4599600.0,0.0,156120.0,0.0,401160.0,91560.0,0.0,0.0,503160.0,36600.0,286680.0,0.0,0.0,0.0,0.0,0.0,960.0,2854200.0,751680.0,1216200.0,4688520.0,326160.0,374400.0,0.0,196320.0,0.0,85200.0,1200.0,0.0,1320.0,0.0,0.0,0.0,292320.0,47400.0,8280.0,0.0,343080.0,0.0,0.0,0.0,473040.0,0.0,0.0,74520.0,0.0,5661960.0,0.0,428880.0,0.0,0.0,0.0,0.0,0.0,0.0,94560.0,240840.0,43200.0,45240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207720.0,0.0,120720.0,0.0,720.0,0.0,201120.0,0.0,235680.0,360.0,4200.0,240.0,529200.0,0.0,728280.0,0.0,18720.0,908760.0,0.0,0.0,90960.0,0.0,108000.0,432480.0,567120.0,0.0,93480.0,0.0,17400.0,4920.0,406200.0,0.0,1258320.0,0.0,85080.0,0.0,0.0,0.0,0.0,0.0,33720.0,73680.0,106920.0,0.0,387480.0,2283960.0,1216200.0,0.0,0.0,0.0,965160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIAL,1380480.0,0.0,1077240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1821960.0,121560.0,3394440.0,0.0,1581720.0,0.0,1227480.0,0.0,1794720.0,0.0,48840.0,7948560.0,27120.0,0.0,0.0,3215160.0,9840.0,1077120.0,0.0,3139200.0,2357040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210720.0,0.0,0.0,0.0,0.0,0.0,138600.0,0.0,0.0,318600.0,11556840.0,0.0,618840.0,117360.0,264600.0,0.0,3152880.0,0.0,0.0,0.0,0.0,522600.0,0.0,81720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2897400.0,0.0,0.0,34800.0,145080.0,0.0,229320.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,48240.0,0.0,576240.0,473520.0,3386880.0,0.0,0.0,0.0,0.0,0.0,493440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIAR,0.0,644760.0,0.0,1655280.0,0.0,85920.0,0.0,0.0,0.0,0.0,0.0,428040.0,1063800.0,0.0,6133680.0,16080.0,1126080.0,450840.0,1387080.0,0.0,776400.0,7306560.0,13920.0,20040.0,0.0,0.0,27240.0,977040.0,63600.0,647760.0,1321560.0,3754800.0,30000.0,0.0,0.0,7200.0,45120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109200.0,0.0,0.0,0.0,0.0,0.0,503160.0,318600.0,0.0,144000.0,8477640.0,28920.0,1283520.0,0.0,710520.0,0.0,3571440.0,0.0,0.0,0.0,0.0,35280.0,0.0,13320.0,0.0,0.0,42720.0,0.0,10560.0,0.0,2760.0,5160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1812960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960920.0,0.0,0.0,360.0,0.0,0.0,10080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075920.0,1277040.0,0.0,2387400.0,0.0,0.0,0.0,386640.0,0.0,101640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIBL,320640.0,3000.0,4906440.0,0.0,1011360.0,0.0,0.0,0.0,0.0,8160.0,1151160.0,6919920.0,1530000.0,1189560.0,0.0,1156920.0,0.0,1677360.0,0.0,17400.0,0.0,0.0,1829880.0,383400.0,195840.0,0.0,139440.0,0.0,83040.0,0.0,6834120.0,1390920.0,1139640.0,223200.0,767880.0,311640.0,685560.0,70560.0,0.0,37920.0,0.0,0.0,129000.0,10200.0,72000.0,0.0,0.0,0.0,0.0,0.0,0.0,412440.0,1070280.0,563640.0,17880.0,746160.0,1445880.0,0.0,0.0,0.0,215040.0,0.0,3600.0,0.0,387000.0,181920.0,36600.0,11556840.0,144000.0,0.0,1023120.0,993120.0,429720.0,1894680.0,0.0,1705080.0,4895880.0,2991600.0,579840.0,3058080.0,0.0,958320.0,278520.0,985080.0,98040.0,0.0,0.0,1945200.0,151080.0,0.0,0.0,0.0,0.0,1382160.0,0.0,2917200.0,0.0,121560.0,70920.0,1850040.0,819840.0,0.0,138600.0,4040520.0,0.0,395400.0,6114960.0,0.0,0.0,726600.0,50160.0,0.0,0.0,0.0,0.0,236400.0,1530960.0,114480.0,0.0,12360.0,0.0,0.0,0.0,0.0,358200.0,0.0,0.0,321240.0,1909800.0,4373760.0,0.0,648840.0,0.0,1816560.0,0.0,269880.0,43680.0,0.0,520080.0,475800.0,0.0,842400.0,6720.0,2760.0,0.0,3330360.0,13800.0,804120.0,0.0,0.0,0.0,229320.0,0.0,0.0,0.0,0.0,1680.0,0.0,0.0,0.0,0.0,480.0,0.0,2473320.0,1111200.0,1712760.0,0.0,0.0,0.0,0.0,32760.0,0.0,60600.0,0.0,0.0,0.0,0.0,485280.0,0.0,336480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIBR,329400.0,120.0,0.0,3625440.0,0.0,744720.0,0.0,0.0,0.0,0.0,1021800.0,397800.0,6743520.0,0.0,1070040.0,0.0,3167640.0,97800.0,923640.0,0.0,7560.0,1574880.0,0.0,182760.0,445320.0,0.0,0.0,24360.0,211200.0,367080.0,807240.0,5136720.0,33240.0,801960.0,1239120.0,542760.0,0.0,0.0,30720.0,0.0,31200.0,143400.0,0.0,24000.0,10800.0,0.0,3720.0,0.0,0.0,58080.0,0.0,1003320.0,578040.0,0.0,499560.0,2560320.0,155640.0,0.0,0.0,2880.0,0.0,163200.0,61440.0,243600.0,0.0,367920.0,286680.0,0.0,8477640.0,1023120.0,0.0,155160.0,869640.0,3360.0,1751280.0,4538040.0,1000680.0,1332600.0,3965280.0,0.0,3319800.0,196200.0,221040.0,1302000.0,715320.0,0.0,0.0,3178800.0,0.0,0.0,0.0,0.0,968760.0,0.0,0.0,2178600.0,263280.0,0.0,2502000.0,111000.0,0.0,588480.0,3534960.0,0.0,0.0,5381880.0,674160.0,0.0,0.0,262680.0,0.0,77760.0,0.0,0.0,141480.0,0.0,0.0,1993920.0,0.0,0.0,0.0,0.0,0.0,0.0,413400.0,0.0,0.0,452760.0,3984480.0,1189560.0,823680.0,0.0,1907640.0,0.0,0.0,0.0,6000.0,106920.0,467280.0,567600.0,798840.0,0.0,0.0,0.0,3981000.0,0.0,957120.0,96360.0,0.0,0.0,166680.0,0.0,17760.0,0.0,0.0,15480.0,0.0,0.0,0.0,0.0,0.0,169080.0,0.0,3052440.0,682320.0,875280.0,0.0,0.0,0.0,0.0,146400.0,0.0,0.0,85920.0,177240.0,0.0,313200.0,736200.0,865200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AINL,0.0,0.0,0.0,2760.0,2219760.0,6925440.0,368040.0,0.0,14880.0,0.0,0.0,2353560.0,4080.0,428760.0,0.0,0.0,0.0,109320.0,3600.0,47280.0,0.0,0.0,296160.0,1192800.0,5230440.0,0.0,0.0,0.0,0.0,21600.0,561720.0,137280.0,3203520.0,0.0,0.0,0.0,0.0,31200.0,58320.0,0.0,40920.0,0.0,0.0,0.0,75480.0,94080.0,142680.0,0.0,0.0,0.0,0.0,0.0,0.0,12360.0,8160.0,44040.0,0.0,0.0,0.0,433920.0,506520.0,95040.0,43320.0,0.0,0.0,0.0,0.0,618840.0,28920.0,993120.0,155160.0,0.0,2834040.0,642120.0,1248000.0,0.0,0.0,0.0,112200.0,0.0,0.0,659280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293400.0,1204680.0,2893080.0,0.0,0.0,1320.0,0.0,188760.0,0.0,222240.0,0.0,0.0,0.0,54240.0,87120.0,0.0,6480.0,0.0,0.0,312120.0,315000.0,0.0,0.0,0.0,0.0,0.0,0.0,4440.0,0.0,0.0,49560.0,51480.0,0.0,0.0,0.0,0.0,296280.0,0.0,0.0,0.0,389040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185640.0,91440.0,31680.0,9240.0,17760.0,0.0,0.0,1083960.0,0.0,0.0,0.0,0.0,0.0,0.0,737040.0,0.0,1184160.0,0.0,0.0,0.0,0.0,81600.0,32640.0,0.0,299640.0,0.0,0.0,0.0,0.0,0.0,0.0,5286720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AINR,14760.0,0.0,2160.0,0.0,6927720.0,1839360.0,0.0,239040.0,0.0,4800.0,0.0,769800.0,1899600.0,0.0,343200.0,0.0,0.0,404400.0,614280.0,0.0,228360.0,402840.0,0.0,4669680.0,1112400.0,0.0,0.0,26160.0,0.0,0.0,466080.0,818160.0,466800.0,4483800.0,0.0,0.0,0.0,40680.0,107760.0,142320.0,0.0,0.0,0.0,82680.0,0.0,154200.0,69240.0,0.0,0.0,0.0,0.0,0.0,0.0,71280.0,0.0,0.0,5640.0,11040.0,0.0,65160.0,21720.0,86160.0,78840.0,0.0,0.0,0.0,0.0,117360.0,1283520.0,429720.0,869640.0,2834040.0,0.0,729720.0,610920.0,1440.0,0.0,10680.0,0.0,0.0,0.0,22800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314640.0,42120.0,4137000.0,1811160.0,0.0,1080.0,0.0,0.0,142440.0,0.0,0.0,0.0,0.0,0.0,61920.0,94560.0,57240.0,0.0,0.0,0.0,105960.0,329760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46320.0,0.0,0.0,0.0,5880.0,0.0,0.0,0.0,2520.0,0.0,63240.0,339480.0,0.0,7800.0,0.0,0.0,0.0,1377240.0,0.0,0.0,0.0,0.0,0.0,0.0,745200.0,0.0,1192680.0,0.0,0.0,0.0,14880.0,24240.0,335640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIYL,1041960.0,0.0,152280.0,0.0,9121200.0,83160.0,0.0,0.0,0.0,0.0,0.0,5684280.0,3612600.0,226200.0,0.0,12000.0,0.0,106320.0,0.0,0.0,0.0,0.0,0.0,5112720.0,454080.0,4680.0,3795360.0,0.0,1157880.0,64200.0,2649240.0,1086360.0,302400.0,3158280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264600.0,0.0,1894680.0,3360.0,642120.0,729720.0,0.0,327240.0,6174840.0,114600.0,0.0,0.0,407520.0,89040.0,0.0,68520.0,0.0,168000.0,66720.0,0.0,0.0,0.0,0.0,0.0,41640.0,0.0,0.0,0.0,0.0,264240.0,428760.0,4013640.0,65880.0,56760.0,0.0,0.0,0.0,898920.0,896160.0,0.0,0.0,0.0,1115400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754800.0,0.0,0.0,0.0,0.0,0.0,0.0,50280.0,0.0,125880.0,0.0,0.0,0.0,0.0,0.0,1372440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7920.0,1356480.0,0.0,0.0,0.0,0.0,0.0,547320.0,0.0,813240.0,129240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90720.0,0.0,0.0,0.0,0.0,796440.0,45360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIYR,0.0,419400.0,0.0,0.0,26280.0,7686600.0,0.0,0.0,0.0,0.0,85320.0,1656720.0,6547440.0,0.0,53760.0,0.0,147840.0,0.0,1041360.0,0.0,0.0,0.0,0.0,0.0,4393080.0,82320.0,0.0,2255040.0,0.0,702960.0,3097800.0,1800000.0,2594880.0,480240.0,0.0,12480.0,110160.0,0.0,0.0,0.0,4560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710520.0,0.0,1751280.0,1248000.0,610920.0,327240.0,0.0,5400.0,5405400.0,0.0,0.0,2160.0,139320.0,0.0,0.0,173520.0,0.0,0.0,17760.0,0.0,49560.0,21480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2435520.0,0.0,4145880.0,0.0,148320.0,0.0,0.0,374280.0,9600.0,137520.0,0.0,0.0,485160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203520.0,0.0,333360.0,0.0,0.0,0.0,245280.0,0.0,251880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56160.0,0.0,520440.0,0.0,0.0,0.0,0.0,0.0,518640.0,0.0,0.0,771240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89280.0,0.0,0.0,0.0,1969320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7800.0
AIZL,7040760.0,53880.0,720.0,0.0,1239360.0,0.0,0.0,0.0,0.0,0.0,308640.0,724680.0,1122360.0,842640.0,0.0,680160.0,9120.0,840.0,0.0,0.0,0.0,0.0,0.0,974880.0,45600.0,0.0,3872400.0,0.0,3423240.0,0.0,446880.0,1486920.0,25080.0,778080.0,3261480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489480.0,0.0,2040.0,0.0,8640.0,0.0,12240.0,0.0,3152880.0,0.0,1705080.0,4538040.0,0.0,1440.0,6174840.0,5400.0,0.0,1222800.0,0.0,253560.0,827760.0,0.0,280920.0,84240.0,3735000.0,2767560.0,0.0,0.0,634320.0,0.0,0.0,0.0,0.0,0.0,76680.0,0.0,0.0,5548800.0,749880.0,3869160.0,35520.0,43200.0,3840.0,2798400.0,168480.0,4435080.0,6128400.0,55680.0,0.0,0.0,1971360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7440.0,0.0,0.0,5160.0,0.0,0.0,0.0,0.0,1099320.0,0.0,0.0,0.0,309000.0,431640.0,0.0,430680.0,3147840.0,87000.0,6211680.0,800880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26040.0,663720.0,0.0,0.0,0.0,0.0,0.0,0.0,2040.0,0.0,600.0,264360.0,0.0,0.0,0.0,0.0,0.0,0.0,38520.0,0.0,0.0,730080.0,0.0,164520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIZR,284040.0,6443400.0,0.0,19680.0,0.0,1928520.0,0.0,0.0,0.0,0.0,30600.0,437040.0,1477440.0,0.0,367920.0,28680.0,694200.0,0.0,163440.0,0.0,0.0,0.0,0.0,0.0,1388160.0,0.0,0.0,3234120.0,73680.0,2515200.0,644400.0,718680.0,721440.0,0.0,3867600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320.0,7800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222240.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,3571440.0,4895880.0,1000680.0,0.0,0.0,114600.0,5405400.0,1222800.0,0.0,48720.0,0.0,0.0,665520.0,0.0,204960.0,3061560.0,4000440.0,0.0,0.0,519480.0,0.0,0.0,0.0,0.0,0.0,113160.0,0.0,0.0,0.0,5410080.0,0.0,3006000.0,0.0,36720.0,262200.0,2639640.0,2619240.0,0.0,5386560.0,0.0,0.0,2351040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25920.0,0.0,0.0,0.0,0.0,477000.0,0.0,0.0,284880.0,296640.0,501000.0,0.0,3960.0,3706680.0,103680.0,4304040.0,0.0,14280.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,108960.0,0.0,376800.0,0.0,0.0,0.0,92520.0,0.0,0.0,0.0,423720.0,370200.0,7920.0,0.0,0.0,0.0,0.0,21840.0,117240.0,0.0,0.0,0.0,148080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
