,ADFL,ADFR,ADLL,ADLR,AFDL,AFDR,ALML,ALMR,ALNL,ALNR,AQR,ASEL,ASER,ASGL,ASGR,ASHL,ASHR,ASIL,ASIR,ASJL,ASJR,ASKL,ASKR,AUAL,AUAR,AVM,AWAL,AWAR,AWBL,AWBR,AWCL,AWCR,BAGL,BAGR,DVA,FLPL,FLPR,IL2DL,IL2DR,IL2L,IL2R,IL2VL,IL2VR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,PLNL,PLNR,SAADL,SAADR,SAAVL,SAAVR,SDQL,SDQR,URBL,URBR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,ADAL,ADAR,AIAL,AIAR,AIBL,AIBR,AINL,AINR,AIYL,AIYR,AIZL,AIZR,AVAL,AVAR,AVBL,AVBR,AVDL,AVDR,AVEL,AVER,BDUL,BDUR,DVC,PVCL,PVCR,PVNL,PVNR,PVPL,PVPR,PVR,PVT,RIAL,RIAR,RIBL,RIBR,RIFL,RIFR,RIGL,RIGR,RIH,RIML,RIMR,RIPL,RIPR,RIR,IL1DL,IL1DR,IL1L,IL1R,IL1VL,IL1VR,RIVL,RIVR,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,RMFR,RMHL,RMHR,SIADL,SIADR,SIAVL,SIAVR,SIBDL,SIBDR,SIBVL,SIBVR,SMBDL,SMBDR,SMBVL,SMBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,ADEL,ADER,AIML,AIMR,ALA,AVFL,AVFR,AVHL,AVHR,AVJL,AVJR,AVKL,AVKR,AVL,CEPDL,CEPDR,CEPVL,CEPVR,HSNL,HSNR,PVQL,PVQR,RICL,RICR,RID,RIS,RMGL,RMGR,BWM-DL01,BWM-DR01,BWM-VL01,BWM-VR01,BWM-DL02,BWM-DR02,BWM-VL02,BWM-VR02,BWM-DL03,BWM-DR03,BWM-VL03,BWM-VR03,BWM-DL04,BWM-DR04,BWM-VL04,BWM-VR04,BWM-DL05,BWM-DR05,BWM-VL05,BWM-VR05,BWM-DL06,BWM-DR06,BWM-VL06,BWM-VR06,BWM-DL07,BWM-DR07,BWM-VL07,BWM-VR07,BWM-DL08,BWM-DR08,BWM-VL08,BWM-VR08,CANL,CANR,CEPshDL,CEPshDR,CEPshVL,CEPshVR,GLRDL,GLRDR,GLRL,GLRR,GLRVL,GLRVR,excgl
AQR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASEL,93060.0,15960.0,385140.0,0.0,260760.0,658980.0,0.0,0.0,0.0,0.0,0.0,0.0,208800.0,196680.0,0.0,363420.0,0.0,145680.0,174480.0,250680.0,0.0,123300.0,0.0,1860.0,0.0,0.0,1185840.0,0.0,469860.0,0.0,705480.0,44220.0,145740.0,7500.0,0.0,0.0,0.0,0.0,540.0,0.0,5220.0,0.0,0.0,0.0,0.0,6960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67440.0,0.0,0.0,0.0,0.0,67980.0,0.0,1380.0,0.0,0.0,0.0,0.0,0.0,139440.0,159000.0,1178100.0,77400.0,345120.0,6660.0,1077120.0,494880.0,211320.0,201000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0,0.0,0.0,120240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2460.0,0.0,7980.0,0.0,0.0,0.0,3240.0,0.0,0.0,0.0,0.0,0.0,10740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6300.0,0.0,6660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142620.0,0.0,6780.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277260.0,0.0,0.0,0.0,62160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASER,0.0,110040.0,0.0,615960.0,590580.0,53580.0,0.0,0.0,0.0,0.0,0.0,208800.0,0.0,0.0,401160.0,0.0,382020.0,475740.0,504540.0,0.0,145380.0,0.0,84720.0,0.0,0.0,0.0,158400.0,1745760.0,28860.0,389100.0,653460.0,969660.0,0.0,239460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51720.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,0.0,1740.0,0.0,0.0,0.0,1980.0,140640.0,414480.0,491460.0,1369380.0,600.0,458460.0,553860.0,1198200.0,306240.0,276060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4860.0,0.0,0.0,12300.0,0.0,0.0,0.0,0.0,217620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4680.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25380.0,0.0,0.0,0.0,11280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160.0,0.0,0.0,0.0,334200.0,0.0,0.0,69600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13860.0
ASGL,3540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196680.0,0.0,0.0,0.0,1680.0,0.0,114960.0,0.0,52080.0,0.0,12900.0,0.0,0.0,0.0,0.0,83880.0,0.0,0.0,0.0,354960.0,150660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008480.0,0.0,331860.0,0.0,99540.0,27240.0,11940.0,0.0,82980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39060.0,0.0,0.0,0.0,0.0,0.0,840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740.0
ASGR,0.0,0.0,0.0,720.0,0.0,21720.0,0.0,0.0,0.0,0.0,0.0,0.0,401160.0,0.0,0.0,0.0,0.0,0.0,217200.0,0.0,118920.0,0.0,240.0,0.0,0.0,0.0,0.0,113340.0,0.0,0.0,114240.0,372300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787980.0,0.0,561540.0,113580.0,60180.0,0.0,5220.0,0.0,114600.0,0.0,0.0,0.0,41340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61200.0,0.0,0.0,0.0,0.0,0.0,28500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9960.0
ASHL,450900.0,0.0,183960.0,0.0,0.0,0.0,59460.0,0.0,0.0,0.0,0.0,363420.0,0.0,1680.0,0.0,0.0,109560.0,0.0,0.0,0.0,2400.0,117120.0,0.0,0.0,0.0,0.0,453480.0,19500.0,448500.0,3540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290760.0,0.0,60300.0,0.0,0.0,0.0,713280.0,0.0,377760.0,0.0,565680.0,0.0,0.0,0.0,45720.0,0.0,377040.0,0.0,70320.0,0.0,728520.0,2460.0,64860.0,81480.0,29040.0,0.0,10860.0,0.0,0.0,28800.0,0.0,0.0,0.0,452040.0,0.0,0.0,0.0,59880.0,0.0,0.0,0.0,497580.0,256920.0,0.0,0.0,0.0,135780.0,0.0,0.0,0.0,7860.0,13440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111420.0,0.0,0.0,0.0,0.0,0.0,10440.0,41220.0,0.0,0.0,23820.0,116580.0,0.0,71220.0,0.0,365760.0,0.0,0.0,24900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217860.0,85020.0,0.0,0.0,0.0,126660.0,557820.0,72840.0,116580.0,0.0,0.0,0.0,32280.0,0.0,0.0,0.0,0.0,0.0,16320.0,0.0,65580.0,0.0,33180.0,19680.0,96720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASHR,0.0,482220.0,0.0,195180.0,0.0,0.0,0.0,74700.0,0.0,0.0,0.0,0.0,382020.0,0.0,0.0,109560.0,0.0,0.0,0.0,0.0,1260.0,0.0,263760.0,0.0,0.0,0.0,13680.0,647520.0,0.0,459000.0,0.0,0.0,0.0,0.0,42780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234540.0,0.0,600.0,0.0,4080.0,0.0,800160.0,0.0,601680.0,0.0,635940.0,0.0,0.0,0.0,43680.0,34380.0,378600.0,0.0,190560.0,51480.0,980040.0,163980.0,90840.0,0.0,36480.0,0.0,960.0,0.0,11100.0,27420.0,0.0,0.0,0.0,307380.0,0.0,0.0,0.0,38400.0,0.0,0.0,0.0,954480.0,0.0,0.0,0.0,0.0,214080.0,0.0,0.0,71280.0,0.0,2580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203340.0,39180.0,0.0,0.0,17880.0,0.0,109440.0,0.0,654480.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232380.0,0.0,0.0,0.0,661620.0,71340.0,170700.0,63900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97800.0,0.0,100200.0,0.0,150300.0,0.0,171960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASIL,0.0,0.0,273540.0,0.0,162720.0,0.0,0.0,0.0,0.0,0.0,0.0,145680.0,475740.0,114960.0,0.0,0.0,0.0,0.0,140700.0,120240.0,0.0,101640.0,0.0,0.0,0.0,0.0,118860.0,0.0,87960.0,0.0,1079220.0,1005240.0,0.0,426720.0,0.0,0.0,0.0,0.0,0.0,5340.0,0.0,0.0,0.0,11340.0,0.0,26640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5280.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,0.0,0.0,0.0,0.0,0.0,250680.0,0.0,141660.0,0.0,0.0,52980.0,552780.0,0.0,86040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68880.0,0.0,0.0,0.0,0.0,0.0,0.0,106980.0,0.0,0.0,0.0,0.0,1560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15120.0,0.0,0.0,0.0,0.0,0.0,0.0,56100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASIR,0.0,0.0,0.0,103440.0,42780.0,329040.0,0.0,0.0,0.0,0.0,0.0,174480.0,504540.0,0.0,217200.0,0.0,0.0,140700.0,0.0,0.0,114660.0,0.0,145620.0,0.0,0.0,0.0,0.0,145740.0,0.0,208260.0,1122120.0,1990500.0,155340.0,0.0,0.0,0.0,0.0,0.0,16500.0,0.0,3960.0,0.0,0.0,0.0,15960.0,0.0,23220.0,0.0,0.0,0.0,0.0,0.0,0.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19800.0,0.0,0.0,0.0,0.0,0.0,294900.0,0.0,79080.0,57120.0,11700.0,0.0,353880.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51180.0,0.0,2700.0,0.0,0.0,0.0,0.0,88020.0,0.0,0.0,0.0,0.0,18060.0,0.0,8220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7320.0,0.0,56340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASJL,0.0,0.0,188640.0,0.0,0.0,0.0,18360.0,0.0,0.0,0.0,0.0,250680.0,0.0,52080.0,0.0,0.0,0.0,120240.0,0.0,0.0,132360.0,824520.0,109380.0,0.0,0.0,0.0,209700.0,0.0,32220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12360.0,0.0,42180.0,0.0,0.0,0.0,36900.0,0.0,19320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57240.0,0.0,0.0,8700.0,0.0,40320.0,0.0,15840.0,0.0,0.0,0.0,0.0,0.0,549540.0,20460.0,9900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21420.0,0.0,8460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30180.0,0.0,90900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33060.0,0.0,15660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14040.0,0.0,0.0,0.0,24120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610860.0,5040.0,41520.0,0.0,0.0,6780.0,0.0,23160.0,0.0,0.0,0.0,0.0,21660.0,0.0,43500.0,0.0,0.0,0.0,1147740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASJR,0.0,0.0,0.0,11940.0,0.0,0.0,0.0,1560.0,0.0,0.0,0.0,0.0,145380.0,0.0,118920.0,2400.0,1260.0,0.0,114660.0,132360.0,0.0,0.0,959160.0,0.0,0.0,0.0,0.0,289140.0,0.0,35700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14460.0,0.0,63180.0,0.0,0.0,0.0,43620.0,0.0,19680.0,0.0,0.0,0.0,0.0,0.0,0.0,49740.0,0.0,0.0,0.0,0.0,0.0,0.0,47040.0,0.0,8820.0,0.0,0.0,0.0,4260.0,0.0,645240.0,0.0,0.0,0.0,3120.0,0.0,0.0,0.0,0.0,0.0,65460.0,0.0,0.0,0.0,13020.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10440.0,0.0,160860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15300.0,0.0,0.0,0.0,12180.0,0.0,0.0,0.0,0.0,0.0,0.0,9300.0,11100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703140.0,140280.0,0.0,0.0,0.0,2460.0,0.0,7320.0,0.0,0.0,0.0,0.0,9180.0,0.0,25860.0,0.0,0.0,125340.0,1116540.0,0.0,0.0,0.0,0.0,0.0,21780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASKL,0.0,0.0,1110120.0,0.0,0.0,0.0,20940.0,0.0,0.0,0.0,0.0,123300.0,0.0,12900.0,0.0,117120.0,0.0,101640.0,0.0,824520.0,0.0,0.0,225780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342300.0,62640.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,10200.0,0.0,0.0,0.0,0.0,0.0,4920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47340.0,0.0,0.0,0.0,0.0,0.0,0.0,2040.0,0.0,0.0,0.0,161700.0,0.0,1387440.0,0.0,228600.0,0.0,24960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601740.0,0.0,0.0,0.0,0.0,11040.0,0.0,0.0,0.0,0.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32220.0,0.0,310140.0,0.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909960.0,0.0,0.0,0.0,0.0,0.0,120840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASKR,0.0,0.0,172260.0,781620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84720.0,0.0,240.0,0.0,263760.0,0.0,145620.0,109380.0,959160.0,225780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10020.0,146400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,8700.0,0.0,0.0,0.0,0.0,0.0,0.0,25140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8280.0,0.0,0.0,0.0,88800.0,51780.0,1290900.0,0.0,462420.0,0.0,120660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573960.0,0.0,0.0,0.0,0.0,4380.0,0.0,0.0,0.0,0.0,9120.0,0.0,12660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264540.0,258300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872760.0,0.0,0.0,0.0,0.0,0.0,203340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
