,ADFL,ADFR,ADLL,ADLR,AFDL,AFDR,ALML,ALMR,ALNL,ALNR,AQR,ASEL,ASER,ASGL,ASGR,ASHL,ASHR,ASIL,ASIR,ASJL,ASJR,ASKL,ASKR,AUAL,AUAR,AVM,AWAL,AWAR,AWBL,AWBR,AWCL,AWCR,BAGL,BAGR,DVA,FLPL,FLPR,IL2DL,IL2DR,IL2L,IL2R,IL2VL,IL2VR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,PLNL,PLNR,SAADL,SAADR,SAAVL,SAAVR,SDQL,SDQR,URBL,URBR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,ADAL,ADAR,AIAL,AIAR,AIBL,AIBR,AINL,AINR,AIYL,AIYR,AIZL,AIZR,AVAL,AVAR,AVBL,AVBR,AVDL,AVDR,AVEL,AVER,BDUL,BDUR,DVC,PVCL,PVCR,PVNL,PVNR,PVPL,PVPR,PVR,PVT,RIAL,RIAR,RIBL,RIBR,RIFL,RIFR,RIGL,RIGR,RIH,RIML,RIMR,RIPL,RIPR,RIR,IL1DL,IL1DR,IL1L,IL1R,IL1VL,IL1VR,RIVL,RIVR,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,RMFR,RMHL,RMHR,SIADL,SIADR,SIAVL,SIAVR,SIBDL,SIBDR,SIBVL,SIBVR,SMBDL,SMBDR,SMBVL,SMBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,ADEL,ADER,AIML,AIMR,ALA,AVFL,AVFR,AVHL,AVHR,AVJL,AVJR,AVKL,AVKR,AVL,CEPDL,CEPDR,CEPVL,CEPVR,HSNL,HSNR,PVQL,PVQR,RICL,RICR,RID,RIS,RMGL,RMGR,BWM-DL01,BWM-DR01,BWM-VL01,BWM-VR01,BWM-DL02,BWM-DR02,BWM-VL02,BWM-VR02,BWM-DL03,BWM-DR03,BWM-VL03,BWM-VR03,BWM-DL04,BWM-DR04,BWM-VL04,BWM-VR04,BWM-DL05,BWM-DR05,BWM-VL05,BWM-VR05,BWM-DL06,BWM-DR06,BWM-VL06,BWM-VR06,BWM-DL07,BWM-DR07,BWM-VL07,BWM-VR07,BWM-DL08,BWM-DR08,BWM-VL08,BWM-VR08,CANL,CANR,CEPshDL,CEPshDR,CEPshVL,CEPshVR,GLRDL,GLRDR,GLRL,GLRR,GLRVL,GLRVR,excgl
AIYR,5632.0,853568.0,0.0,2432.0,29568.0,2115072.0,0.0,0.0,0.0,0.0,0.0,865344.0,1581632.0,0.0,27520.0,0.0,85824.0,0.0,414976.0,0.0,0.0,0.0,0.0,19264.0,1557760.0,0.0,0.0,358144.0,9280.0,494656.0,267584.0,411968.0,1421120.0,143104.0,0.0,0.0,59328.0,0.0,0.0,0.0,75520.0,0.0,0.0,0.0,68992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81856.0,0.0,263680.0,37632.0,50944.0,123584.0,0.0,6464.0,1165184.0,0.0,0.0,40960.0,109440.0,0.0,0.0,5696.0,0.0,0.0,0.0,0.0,38464.0,187648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784192.0,0.0,1051072.0,0.0,107264.0,0.0,0.0,400256.0,0.0,113856.0,0.0,0.0,276352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216384.0,0.0,0.0,0.0,5056.0,0.0,357184.0,0.0,0.0,0.0,1408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37760.0,0.0,306560.0,33408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIZL,1781632.0,4544.0,0.0,0.0,414080.0,0.0,0.0,0.0,0.0,0.0,0.0,229440.0,613696.0,117952.0,0.0,505984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238848.0,46336.0,0.0,433920.0,0.0,872512.0,0.0,56000.0,555776.0,0.0,219136.0,795648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19264.0,0.0,7552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8256.0,0.0,9600.0,0.0,0.0,0.0,22912.0,0.0,765248.0,0.0,80128.0,1018496.0,0.0,0.0,1065792.0,6464.0,0.0,670016.0,29440.0,0.0,128960.0,0.0,32896.0,96192.0,1507072.0,296064.0,0.0,0.0,306688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372160.0,0.0,556096.0,0.0,0.0,0.0,1004992.0,127936.0,579584.0,1870080.0,0.0,0.0,0.0,558528.0,35776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38656.0,0.0,0.0,0.0,0.0,222400.0,0.0,0.0,0.0,251072.0,704.0,0.0,0.0,595392.0,103424.0,1103616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33728.0,0.0,0.0,0.0,0.0,0.0,641600.0,0.0,0.0,0.0,199296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52480.0,0.0,217152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIZR,2240.0,1587840.0,0.0,0.0,0.0,560320.0,0.0,0.0,0.0,0.0,0.0,542656.0,257856.0,0.0,95552.0,0.0,290176.0,0.0,1280.0,0.0,0.0,0.0,0.0,0.0,400640.0,0.0,0.0,564224.0,0.0,561088.0,151168.0,46976.0,652416.0,0.0,641088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12224.0,0.0,23808.0,0.0,28608.0,94016.0,88192.0,0.0,439232.0,518528.0,98624.0,0.0,0.0,22208.0,1165184.0,670016.0,0.0,0.0,0.0,0.0,122688.0,6208.0,21824.0,493184.0,1212864.0,0.0,0.0,145280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780288.0,0.0,893696.0,0.0,0.0,19776.0,792768.0,864384.0,0.0,1306560.0,0.0,0.0,439808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3392.0,0.0,0.0,0.0,0.0,0.0,181184.0,0.0,0.0,0.0,198016.0,136768.0,0.0,139520.0,888640.0,196160.0,1433600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25728.0,0.0,0.0,0.0,478976.0,0.0,0.0,0.0,152960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4672.0,0.0,136896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AVAL,0.0,0.0,25088.0,0.0,0.0,0.0,14208.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,106688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152896.0,0.0,0.0,0.0,0.0,100032.0,0.0,0.0,0.0,47040.0,316736.0,199680.0,441216.0,85440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8256.0,0.0,0.0,0.0,189376.0,276928.0,1189056.0,623232.0,0.0,0.0,53120.0,0.0,8256.0,0.0,97792.0,78848.0,0.0,49856.0,382592.0,722624.0,0.0,0.0,658304.0,57536.0,0.0,58688.0,0.0,0.0,29440.0,0.0,4992.0,456896.0,246144.0,353024.0,266048.0,22400.0,0.0,72448.0,0.0,0.0,577472.0,112256.0,0.0,0.0,0.0,65408.0,338496.0,0.0,0.0,327488.0,153728.0,266048.0,0.0,0.0,0.0,16896.0,78464.0,65408.0,300224.0,924608.0,0.0,0.0,27072.0,0.0,0.0,71936.0,0.0,0.0,0.0,379328.0,211776.0,108096.0,32576.0,178240.0,16576.0,62016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167808.0,120064.0,0.0,32960.0,2944.0,10432.0,197888.0,5568.0,54400.0,0.0,0.0,138304.0,957312.0,126784.0,126912.0,0.0,0.0,0.0,0.0,325952.0,240320.0,0.0,0.0,0.0,0.0,0.0,0.0,164096.0,0.0,42816.0,4096.0,0.0,0.0,62720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731136.0,556544.0,205504.0,0.0,4928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AVAR,0.0,0.0,0.0,4864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71168.0,0.0,60992.0,0.0,0.0,0.0,0.0,0.0,143168.0,0.0,0.0,0.0,0.0,12608.0,64256.0,0.0,237120.0,57472.0,47232.0,78592.0,226368.0,0.0,0.0,0.0,0.0,0.0,0.0,17024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297664.0,212096.0,1081536.0,1661952.0,0.0,0.0,56448.0,7360.0,0.0,111424.0,0.0,0.0,42240.0,0.0,975616.0,243840.0,0.0,0.0,13760.0,736256.0,16832.0,0.0,0.0,0.0,0.0,0.0,456896.0,13824.0,258112.0,187584.0,180864.0,183936.0,0.0,13056.0,0.0,0.0,230656.0,0.0,28736.0,0.0,0.0,324480.0,346176.0,0.0,0.0,184128.0,547648.0,0.0,188864.0,3904.0,0.0,0.0,0.0,360832.0,1082112.0,295104.0,0.0,0.0,56448.0,0.0,0.0,0.0,81600.0,0.0,0.0,4096.0,442048.0,12544.0,86528.0,106176.0,126848.0,122240.0,43328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238720.0,0.0,0.0,96576.0,80192.0,70720.0,21632.0,51392.0,275328.0,0.0,0.0,0.0,964160.0,67008.0,257216.0,469120.0,0.0,23360.0,0.0,0.0,608256.0,203648.0,0.0,0.0,0.0,0.0,0.0,155904.0,768.0,80640.0,1920.0,4864.0,295360.0,0.0,0.0,6848.0,0.0,0.0,0.0,0.0,54464.0,0.0,697280.0,358080.0,0.0,0.0,0.0,73408.0,0.0,31360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AVBL,220608.0,0.0,14592.0,77696.0,0.0,0.0,256256.0,896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1556608.0,113728.0,0.0,0.0,0.0,0.0,0.0,0.0,112768.0,0.0,0.0,122624.0,0.0,0.0,11776.0,0.0,0.0,145728.0,0.0,928256.0,25280.0,47936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13248.0,0.0,0.0,0.0,1472.0,0.0,0.0,108480.0,0.0,0.0,0.0,0.0,17088.0,129152.0,0.0,47360.0,32000.0,5760.0,624320.0,346688.0,0.0,0.0,567360.0,0.0,0.0,0.0,59200.0,40960.0,128960.0,0.0,246144.0,258112.0,0.0,519872.0,898880.0,544128.0,391552.0,7232.0,130944.0,185664.0,0.0,649792.0,695936.0,0.0,0.0,1014912.0,1762112.0,510144.0,0.0,0.0,0.0,81728.0,198720.0,577280.0,7424.0,0.0,174848.0,0.0,338368.0,227328.0,0.0,0.0,55616.0,0.0,0.0,0.0,0.0,0.0,0.0,12416.0,315200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108928.0,0.0,0.0,0.0,0.0,2240.0,29696.0,0.0,29504.0,104192.0,364992.0,168384.0,121344.0,0.0,0.0,96768.0,10752.0,0.0,17856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801600.0,467136.0,376960.0,1227776.0,235264.0,256.0,0.0,0.0,0.0,5248.0,0.0,0.0,0.0,0.0,0.0,0.0,137664.0,193472.0,146048.0,67392.0,9664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AVBR,0.0,96320.0,0.0,4800.0,0.0,0.0,0.0,191296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414336.0,1416704.0,0.0,0.0,0.0,0.0,0.0,65344.0,0.0,52416.0,0.0,0.0,123392.0,20480.0,21376.0,0.0,0.0,0.0,289600.0,741184.0,0.0,0.0,0.0,0.0,0.0,17984.0,11904.0,0.0,0.0,0.0,0.0,14976.0,0.0,11264.0,0.0,0.0,10112.0,0.0,31936.0,0.0,0.0,0.0,0.0,4608.0,4736.0,0.0,0.0,25984.0,0.0,21696.0,539712.0,384384.0,0.0,0.0,0.0,707328.0,0.0,0.0,84160.0,109440.0,0.0,122688.0,353024.0,187584.0,519872.0,0.0,189824.0,172928.0,0.0,318592.0,38016.0,24256.0,22720.0,286272.0,723200.0,0.0,0.0,1552512.0,458880.0,77184.0,0.0,0.0,0.0,132672.0,0.0,22336.0,519104.0,181312.0,0.0,0.0,413312.0,182656.0,0.0,0.0,74368.0,0.0,0.0,0.0,0.0,25664.0,0.0,116416.0,32448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123456.0,0.0,370496.0,0.0,110208.0,0.0,296576.0,42048.0,22272.0,0.0,142592.0,164416.0,0.0,0.0,21760.0,0.0,0.0,45696.0,12480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287040.0,662976.0,973376.0,425856.0,0.0,0.0,0.0,0.0,0.0,0.0,48320.0,0.0,0.0,0.0,52736.0,0.0,0.0,574336.0,82816.0,0.0,80384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AVDL,0.0,0.0,86144.0,91200.0,0.0,0.0,315712.0,249344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88896.0,125568.0,0.0,0.0,36224.0,0.0,0.0,0.0,42176.0,214272.0,0.0,0.0,0.0,0.0,448.0,0.0,0.0,487616.0,306816.0,696320.0,165760.0,32064.0,0.0,69248.0,0.0,0.0,0.0,0.0,46144.0,0.0,23488.0,61440.0,0.0,54272.0,0.0,0.0,20288.0,0.0,36480.0,41856.0,0.0,0.0,61504.0,63808.0,43328.0,0.0,136320.0,105920.0,0.0,55296.0,79168.0,283136.0,0.0,0.0,0.0,44480.0,576.0,0.0,0.0,0.0,32896.0,6208.0,266048.0,180864.0,898880.0,189824.0,0.0,123712.0,0.0,493184.0,0.0,267968.0,0.0,25856.0,481536.0,0.0,0.0,0.0,328064.0,448704.0,0.0,0.0,0.0,0.0,186752.0,0.0,0.0,0.0,269184.0,0.0,63680.0,44032.0,0.0,0.0,0.0,16768.0,66368.0,0.0,0.0,0.0,0.0,38720.0,62848.0,0.0,0.0,0.0,0.0,0.0,20992.0,7488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28736.0,120448.0,0.0,13120.0,13952.0,42880.0,479360.0,34176.0,0.0,1472.0,0.0,62400.0,0.0,6784.0,210112.0,73280.0,0.0,11008.0,0.0,0.0,0.0,0.0,50816.0,0.0,38400.0,0.0,0.0,241344.0,0.0,601920.0,103360.0,0.0,0.0,0.0,27584.0,83456.0,0.0,68736.0,0.0,0.0,0.0,0.0,230016.0,74880.0,437568.0,0.0,0.0,34112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3264.0
AVDR,0.0,0.0,136640.0,36480.0,0.0,0.0,164608.0,277440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102720.0,78848.0,0.0,0.0,0.0,33728.0,0.0,0.0,35456.0,25408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192960.0,476608.0,580672.0,0.0,0.0,97344.0,0.0,0.0,0.0,0.0,0.0,0.0,34816.0,24768.0,52352.0,48128.0,0.0,0.0,0.0,4352.0,47680.0,8704.0,27136.0,0.0,0.0,332992.0,23040.0,75584.0,26176.0,22080.0,74816.0,87808.0,0.0,399296.0,448.0,4736.0,0.0,18240.0,142784.0,0.0,91520.0,47488.0,0.0,96192.0,21824.0,22400.0,183936.0,544128.0,172928.0,123712.0,0.0,634688.0,0.0,206400.0,0.0,0.0,689216.0,0.0,0.0,0.0,268096.0,81088.0,103744.0,0.0,0.0,0.0,89344.0,0.0,192960.0,0.0,204864.0,0.0,0.0,91008.0,79872.0,0.0,0.0,57600.0,49024.0,0.0,0.0,0.0,0.0,0.0,0.0,116288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59520.0,0.0,103488.0,83392.0,7424.0,527616.0,68352.0,0.0,81600.0,0.0,0.0,0.0,0.0,154816.0,0.0,69504.0,0.0,0.0,0.0,0.0,0.0,36160.0,31872.0,0.0,0.0,0.0,660416.0,44864.0,549120.0,0.0,0.0,0.0,75520.0,41216.0,45888.0,0.0,0.0,0.0,100544.0,0.0,208192.0,73600.0,1118656.0,0.0,55552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AVEL,0.0,0.0,0.0,0.0,0.0,0.0,49984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8064.0,0.0,0.0,0.0,97408.0,0.0,0.0,0.0,291392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098944.0,371520.0,0.0,5696.0,78592.0,0.0,156672.0,0.0,0.0,0.0,0.0,1789440.0,0.0,181440.0,0.0,42944.0,0.0,0.0,90752.0,212992.0,112576.0,36096.0,0.0,0.0,14656.0,0.0,62336.0,0.0,260992.0,342336.0,0.0,914432.0,63552.0,113216.0,0.0,0.0,732032.0,195968.0,0.0,0.0,0.0,5696.0,1507072.0,493184.0,0.0,0.0,391552.0,0.0,0.0,634688.0,0.0,112128.0,0.0,0.0,68800.0,117632.0,190400.0,0.0,0.0,0.0,49664.0,57152.0,80256.0,0.0,40512.0,282560.0,1241216.0,84864.0,0.0,172800.0,28800.0,0.0,410432.0,276416.0,0.0,0.0,145664.0,0.0,0.0,159616.0,228608.0,0.0,1344.0,131072.0,37696.0,0.0,179584.0,195520.0,0.0,66112.0,303936.0,37376.0,0.0,53312.0,88192.0,0.0,0.0,0.0,0.0,2240.0,303936.0,0.0,419200.0,0.0,50240.0,0.0,0.0,13696.0,0.0,53248.0,15168.0,289408.0,11584.0,496320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137216.0,0.0,150272.0,0.0,0.0,186176.0,0.0,16064.0,42624.0,695232.0,459456.0,0.0,256.0,304832.0,0.0,256448.0,0.0,0.0,0.0,0.0,0.0,13760.0,104320.0,541632.0,246976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AVER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88128.0,0.0,0.0,0.0,406656.0,0.0,0.0,0.0,0.0,8448.0,0.0,0.0,574272.0,17728.0,245248.0,0.0,0.0,0.0,0.0,0.0,59712.0,0.0,0.0,1701568.0,0.0,307840.0,0.0,46528.0,0.0,0.0,0.0,191424.0,75392.0,56704.0,0.0,0.0,0.0,0.0,11264.0,0.0,195008.0,796160.0,100800.0,640704.0,0.0,2432.0,60096.0,0.0,0.0,296384.0,452096.0,0.0,0.0,0.0,0.0,296064.0,1212864.0,72448.0,13056.0,7232.0,318592.0,493184.0,0.0,112128.0,0.0,0.0,0.0,133504.0,33728.0,0.0,0.0,0.0,186368.0,0.0,0.0,0.0,82944.0,0.0,1142464.0,479296.0,0.0,70336.0,81728.0,104704.0,46464.0,329856.0,428096.0,0.0,0.0,148672.0,0.0,0.0,177984.0,167488.0,11520.0,0.0,40000.0,163712.0,256320.0,0.0,0.0,193472.0,200768.0,33536.0,15488.0,32896.0,0.0,57792.0,0.0,0.0,0.0,0.0,265536.0,704.0,281792.0,0.0,0.0,0.0,153280.0,512.0,47936.0,6976.0,0.0,27648.0,61632.0,341056.0,0.0,407104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138048.0,96128.0,0.0,0.0,0.0,100288.0,72000.0,0.0,576832.0,665664.0,60992.0,446784.0,896.0,322880.0,0.0,0.0,0.0,0.0,24896.0,48064.0,0.0,0.0,467200.0,3584.0,147840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDUL,0.0,0.0,0.0,0.0,0.0,0.0,440832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166080.0,0.0,0.0,37504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76032.0,0.0,0.0,0.0,0.0,0.0,108928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130944.0,38016.0,0.0,206400.0,0.0,0.0,0.0,122176.0,0.0,376256.0,0.0,0.0,0.0,0.0,0.0,536192.0,0.0,0.0,0.0,0.0,0.0,1364544.0,83200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6912.0,0.0,0.0,0.0,0.0,0.0,0.0,49920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24576.0,0.0,0.0,0.0,0.0,281984.0,0.0,0.0,19200.0,0.0,0.0,0.0,0.0,128000.0,28672.0,19776.0,0.0,0.0,38592.0,45440.0,40000.0,0.0,0.0,0.0,0.0,3968.0,179008.0,472000.0,555584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163968.0,0.0,0.0,0.0,96960.0,0.0,279296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37568.0
BDUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123776.0,32640.0,16832.0,0.0,68800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40896.0,0.0,0.0,0.0,0.0,0.0,0.0,15232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185664.0,24256.0,267968.0,0.0,0.0,0.0,122176.0,0.0,0.0,0.0,367872.0,0.0,0.0,0.0,1216.0,1308352.0,0.0,0.0,0.0,0.0,0.0,0.0,1536320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38592.0,0.0,3648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85248.0,0.0,0.0,0.0,0.0,0.0,34688.0,0.0,0.0,0.0,70080.0,0.0,477824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104064.0,0.0,0.0,0.0,298304.0,0.0,69312.0,0.0,1216.0,0.0,302400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24896.0
